,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
145,สินทรัพย์ไม่หมุนเวียนอื่น,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,"The input name 'สินทรัพย์ไม่หมุนเวียนอื่น' appears in the meaning of taxonomy of '(Increase) Decrease In Other Operating Assets'. Thus, the SET Code should be 516600 and Item in Taxonomy should be 'สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-269.0, -13.0, -400.0, 0.0]"
146,เจ้าหนี้หมุนเวียนอื่น,517600,เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง),"The input name 'เจ้าหนี้หมุนเวียนอื่น' is related to changes in payables. The closest match in the taxonomy list is 'เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง)' with SET Code '517600', which falls under the 'กิจกรรมดำเนินงาน' category in the context of a cash flow statement.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[5828.0, 5626.0, 629.0, -46.0]"
147,เจ้าหนี้หมุนเวียนอื่นบริษัทที่เกี่ยวข้องกัน,517600,เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง),The input mentions 'เจ้าหนี้' and 'บริษัทที่เกี่ยวข้องกัน' which is similar to 'เจ้าหนี้บริษัทประกันภัยต่อ' and 'เจ้าหนี้อื่นบริษัทที่เกี่ยวข้องกัน' in the meaning of taxonomy of the selected item. And the fs_category is related to กระแสเงินสดจากกิจกรรมดำเนินงาน,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 0.0, 528.0, -119.0]"
148,หนี้สินหมุนเวียนอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),The INPUT 'หนี้สินหมุนเวียนอื่น' is related to 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' in the Taxonomy list. And the fs_category is matched to the INPUT METADATA.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, -126.0, 0.0, 62.0]"
149,หนี้สินไม่หมุนเวียนอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),The meaning_of_taxonomy field for SET Code 518300 states: 'หนี้สินดำเนินงานอื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า หนี้สินไม่หมุนเวียนอื่น หรือ หนี้สินจากสัญญาประกันภัย หรือ เงินประกันจากการซื้อสิทธิเรียกร้อง หรือ หนี้สินหมุนเวียนอื่น'. This directly matches the input query 'หนี้สินไม่หมุนเวียนอื่น'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0.0, 202.0, 0.0, 202.0]"
150,เงินสดจ่ายจากการดำเนินงาน,519998,เงินสดรับ (จ่าย) จากการดำเนินงาน,"The INPUT, financial_statement_type and fs_category information all match with  'เงินสดรับ (จ่าย) จากการดำเนินงาน' in the Taxonomy list.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-57749.0, -39678.0, -14760.0, -31255.0]"
151,เงินสดจ่ายดอกเบี้ยจ่าย,519600,จ่ายดอกเบี้ย,"The input query ""เงินสดจ่ายดอกเบี้ยจ่าย"" is related to the item ""จ่ายดอกเบี้ย"" in the Taxonomy list. Considering the input metadata 'fs_category' is 'กระแสเงินสดจากกิจกรรมดำเนินงาน', the most relevant item from the Taxonomy list is chosen. ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-625.0, -258.0, 0.0, 0.0]"
152,เงินสดสุทธิใช้ไปในกิจกรรมดำเนินงาน,519998,เงินสดรับ (จ่าย) จากการดำเนินงาน,"The INPUT's fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. 
The closest meaning from the Taxonomy list is เงินสดรับ (จ่าย) จากการดำเนินงาน in the fs_category กิจกรรมดำเนินงาน.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-58374.0, -39936.0, -14760.0, -31255.0]"
153,เงินสดจ่ายซื้อสินทรัพย์ทางการเงินหมุนเวียนอื่น,520300,เงินสดจ่ายซื้อเงินลงทุน,"The input name 'เงินสดจ่ายซื้อสินทรัพย์ทางการเงินหมุนเวียนอื่น' appears in the meaning_of_taxonomy of the Taxonomy list item with SET Code '520300'. This item's fs_category is 'กิจกรรมลงทุน', which corresponds to the input metadata 'กระแสเงินสดจากกิจกรรมลงทุน'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-83075.0, -79360.0, -1905.0, 0.0]"
154,เงินสดรับจากการจำหน่ายสินทรัพย์ทางการเงินหมุนเวียนอื่น,520210,เงินสดรับจากการจำหน่ายเงินลงทุน,The financial report line item name matches the meaning_of_taxonomy: 'บางครั้งใช้ชื่อว่า เงินสดรับจากการจำหน่ายสินทรัพย์ทางการเงินหมุนเวียนอื่น ' and fs_category is related to กระแสเงินสดจากกิจกรรมลงทุน,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[242374.0, 153353.0, 87054.0, 0.0]"
155,เงินสดรับเงินปันผลรับ,529700,รับเงินปันผล,"The input name 'เงินสดรับเงินปันผลรับ' appears to be related to receiving dividends. 

The input metadata specifies 'fs_category' as 'กระแสเงินสดจากกิจกรรมลงทุน'.

Upon reviewing the provided Taxonomy list, the closest match is the item with 'set_code': '529700' and 'item_in_taxonomy': 'รับเงินปันผล' under 'fs_category': 'กิจกรรมลงทุน'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[1977.0, 2471.0, 1977.0, 2471.0]"
156,เงินสดจ่ายเงินให้กู้ยืมระยะสั้นแก่บริษัทที่เกี่ยวข้องกัน,521411,เงินสดจ่ายจากเงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน,"The input query states that this is a short-term loan receivable made to related parties. The input metadata also states that the financial statement type is CF and the fs_category is กระแสเงินสดจากกิจกรรมลงทุน. Therefore, the most relevant SET Code is 521411 and the item in taxonomy is เงินสดจ่ายจากเงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, 0.0, -6662.0, 0.0]"
157,เงินสดรับจากเงินให้กู้ยืมระยะสั้นแก่บริษัทที่เกี่ยวข้องกัน,521511,เงินสดรับจากเงินให้กู้ยืมระยะสั้น เงินสดรับจากเงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน,"The input name best matches with  ""เงินสดรับจากเงินให้กู้ยืมระยะสั้น เงินสดรับจากเงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน"" in the provided taxonomy list. Both refer to receiving cash from short-term loans to related parties. Thus, the set code is 521511.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, 0.0, 272.0, 0.0]"
158,เงินสดจ่ายซื้ออสังหาริมทรัพย์เพื่อการลงทุน,521730,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร อสังหาริมทรัพย์เพื่อการลงทุน,The financial report line item name 'เงินสดจ่ายซื้ออสังหาริมทรัพย์เพื่อการลงทุน' is related to the fs_category 'กิจกรรมลงทุน' and matches the item_in_taxonomy 'เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร อสังหาริมทรัพย์เพื่อการลงทุน' with set_code '521730'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-1079.0, -12025.0, -1079.0, 0.0]"
159,เงินสดจ่ายซื้อส่วนปรับปรุงอาคารเช่าและอุปกรณ์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input name 'เงินสดจ่ายซื้อส่วนปรับปรุงอาคารเช่าและอุปกรณ์' is related to purchase of property, plant and equipment. The input metadata financial_statement_type 'งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567' and fs_category 'กระแสเงินสดจากกิจกรรมลงทุน' match the taxonomy list with set_code '521710'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-1497.0, -634.0, -92.0, 0.0]"
160,เงินสดรับจากการจำหน่ายส่วนปรับปรุงอาคารเช่าและอุปกรณ์,521610,เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input item name indicates the cash inflow from the disposal of leasehold improvements, which falls under the category of cash flows from investing activities. The taxonomy list item with SET Code 521610, 'เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์' best represents this as it encompasses proceeds from the disposal of fixed assets, including leasehold improvements.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[953.0, 383.0, 953.0, 0.0]"
161,เงินสดรับจากลูกหนี้ตามสัญญาเช่าการเงิน,521610,ที่ดิน อาคาร และอุปกรณ์,"The input item name indicates cash inflow from finance lease receivables, which falls under investment activities based on the provided fs_category. The taxonomy list item with set_code 521610 closely represents this as it includes 'เงินสดรับชำระลูกหนี้ตามสัญญาเช่าการเงิน' in its meaning.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, 0.0, 0.0, 339.0]"
162,เงินสดสุทธิได้มาจากกิจกรรมลงทุน,529999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน,"The input query's fs_category is กระแสเงินสดจากกิจกรรมลงทุน,  and it's closely related to the fs_category 'กิจกรรมลงทุน' in the taxonomy list. Thus, the SET code should be 529999 and the item in taxonomy should be เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[159653.0, 64188.0, 80518.0, 2810.0]"
163,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้นจากบุคคลและบริษัทอื่น,530412,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการอื่น,"The input mentions short-term loan repayments from individuals and other companies, aligning with the definition of 'เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการอื่น' in the taxonomy, and it also belongs to the correct fs_category,  'กิจกรรมจัดหาเงิน'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-44864.0, 0.0, 0.0, 0.0]"
164,เงินสดรับเงินกู้ยืมระยะสั้นจากบุคคลและบริษัทอื่น,530312,เงินสดรับจากเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการอื่น,"The input query states that this is cash received from short-term borrowings from other individuals and companies. The most relevant item in the taxonomy list is 'เงินสดรับจากเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการอื่น' with SET Code '530312' under the fs_category 'กิจกรรมจัดหาเงิน', which aligns with the input metadata's fs_category 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 30000.0, 136.0, 30000.0]"
165,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้นจากบริษัทที่เกี่ยวข้องกัน,530411,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน,"The input query explicitly mentions short-term loan repayments from related companies. The selected taxonomy item aligns perfectly with this description, as it refers to cash payments for short-term borrowings from related parties.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 0.0, -82539.0, -93978.0]"
166,เงินสดรับเงินกู้ยืมระยะสั้นจากบริษัทที่เกี่ยวข้องกัน,530311,เงินสดรับจากเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน,"The input query explicitly mentions short-term loans from related parties, aligning with the definition of  'เงินสดรับจากเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน' in the taxonomy. The fs_category 'กิจกรรมจัดหาเงิน' also matches the input metadata.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 0.0, 20560.0, 75228.0]"
167,เงินสดจ่ายดอกเบี้ยล่วงหน้าเงินกู้ยืมระยะสั้นจากบุคคลและบริษัทอื่น,539600,จ่ายดอกเบี้ย,"The input mentions, ""เงินสดจ่ายดอกเบี้ย"" which is related to interest paid.  The closest match from the taxonomy list is ""จ่ายดอกเบี้ย"" with SET Code 539600.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-1849.0, -111.0, -1849.0, -111.0]"
168,เงินสดจ่ายดอกเบี้ยเงินกู้ยืมระยะสั้นจากบุคคลและบริษัทอื่น,530412,เงินสดจ่ายชำระเงินกู้ยืมระยะสั้น - บุคคลหรือกิจการอื่น,"The input name mentions short-term loan repayments from other companies and individuals, and it belongs to the financing activities section of the cash flow statement. The selected taxonomy item aligns with this description and category.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, -1763.0, 0.0, -1763.0]"
169,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,530500,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,"The input mentions เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า and financial_statement_type is งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567, fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน. This closely matches the item เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า with fs_category กิจกรรมจัดหาเงิน in the taxonomy.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-1990.0, -2034.0, -1841.0, -1921.0]"
170,เงินสดจ่ายชำระคืนหุ้นกู้,530800,เงินสดจ่ายชำระตราสารหนี้ที่ออก,The meaning_of_taxonomy of 'เงินสดจ่ายชำระตราสารหนี้ที่ออก' contains 'เงินสดจ่ายชำระคืนหุ้นกู้' indicating a strong semantic match.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-48283.0, -110032.0, 0.0, -40009.0]"
171,เงินสดรับจากการเพิ่มทุน,530900,เงินสดรับจากการจำหน่ายตราสารทุน,"The most relevant item from the provided taxonomy list is 'เงินสดรับจากการจำหน่ายตราสารทุน' with SET Code '530900' because this item reflects the inflow of cash from equity financing activities, aligning with the input 'เงินสดรับจากการเพิ่มทุน' meaning cash received from capital increase.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 61000.0, 0.0, 61000.0]"
172,เงินสดสุทธิได้มาจาก(ใช้ไปใน)กิจกรรมจัดหาเงิน,539999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,"The query 'เงินสดสุทธิได้มาจาก(ใช้ไปใน)กิจกรรมจัดหาเงิน' directly matches the item 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน' in the taxonomy list.  Both the query's context ('fs_category' is 'กระแสเงินสดจากกิจกรรมจัดหาเงิน') and the taxonomy item's 'fs_category' ('กิจกรรมจัดหาเงิน') are strongly related. Therefore, this is a perfect match.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-96986.0, -22940.0, -65533.0, 28446.0]"
173,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้นสุทธิ,509999,เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ,"From the Taxonomy list, fs_category: 'เงินสดและรายการเทียบเท่า'  best matched the input query 'เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้นสุทธิ' because it refers to the same concept. And the input metadata financial_statement_type: 'งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567' is matched the Taxonomy financial_statement_type: 'CF'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้นสุทธิ,"[4293.0, 1312.0, 225.0, 1.0]"
174,เงินสดและรายการเทียบเท่าเงินสดต้นงวด,599998,เงินสดและรายการเทียบเท่าเงินสด ต้นงวด,"The query 'เงินสดและรายการเทียบเท่าเงินสดต้นงวด' best matches the item 'เงินสดและรายการเทียบเท่าเงินสด ต้นงวด' in the taxonomy list, based on the fs_category 'เงินสดและรายการเทียบเท่า' and the financial statement type 'CF'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,เงินสดและรายการเทียบเท่าเงินสดต้นงวด,"[199.0, 922.0, 4.0, 4.0]"
175,เงินสดและรายการเทียบเท่าเงินสดปลายงวด,599999,เงินสดและรายการเทียบเท่าเงินสด สิ้นงวด,"The query \""เงินสดและรายการเทียบเท่าเงินสดปลายงวด\"" matches the meaning of taxonomy in the list where fs_category is \""เงินสดและรายการเทียบเท่า\"" and financial_statement_type is \""CF\"".",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,เงินสดและรายการเทียบเท่าเงินสดปลายงวด,"[4492.0, 2234.0, 229.0, 5.0]"
176,โอนอสังหาริมทรัพย์เพื่อการลงทุนเป็นอสังหาริมทรัพย์พัฒนาเพื่อขาย,NULL,NULL,There is no item in the taxonomy that matches the query based on the provided context and instructions.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[0.0, 361570.0, 0.0, 0.0]"
177,การได้มาซึ่งส่วนปรับปรุงอาคารเช่าและอุปกรณ์ภายใต้สัญญาเช่า,521710,ที่ดิน อาคาร และอุปกรณ์,"The input refers to an acquisition of leasehold improvements, which falls under investing activities.  The taxonomy list item with set code 521710 aligns with this, as its meaning includes ""เงินสดจ่ายซื้อส่วนปรับปรุงอาคารเช่าและอุปกรณ์"" and belongs to the fs_category ""กิจกรรมลงทุน"".",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[0.0, 400.0, 0.0, 0.0]"
178,ลูกหนี้ตามสัญญาเช่าการเงินและหนี้สินตามสัญญาเช่าเพิ่มขึ้นจากการให้เช่าช่วง,530500,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,"The INPUT mentions an increase in lease liabilities, which suggests a cash outflow related to lease payments. The most relevant item from the Taxonomy list is ""เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า"" (Repayments On Lease Liabilities) with SET Code 530500, as it directly relates to cash outflows for lease repayments. ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[0.0, 0.0, 0.0, 1700.0]"
179,โอนอสังหาริมทรัพย์เพื่อการลงทุนเพื่อชำระหนี้เงินกู้ยืมระยะสั้นจากบริษัทที่เกี่ยวข้องกัน,515000,รายการปรับปรุงอื่น ๆ,"The INPUT METADATA states that fs_category is ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด. The closest item in taxonomy  with the meaning ""กำไรจากการโอนอสังหาริมทรัพย์เพื่อการลงทุนเพื่อชำระหนี้หุ้นกู้"" is  'รายการปรับปรุงอื่น ๆ' with set code '515000'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[0.0, 0.0, 0.0, 175576.0]"
180,โอนหนี้สินตามสัญญาเช่าเป็นเจ้าหนี้อื่นบริษัทที่เกี่ยวข้องกัน,517600,เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง),"The input mentions transferring lease liabilities to other related companies, which implies an increase in other payables. The closest match in the taxonomy list considering the input and metadata is 'เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง)' with SET Code '517600'. Although the fs_category does not match, the meaning does relate to the input query.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[0.0, 0.0, 0.0, 300.0]"
181,ชำระหนี้หุ้นกู้โดยการโอนอสังหาริมทรัพย์เพื่อการลงทุน,515000,รายการปรับปรุงอื่น ๆ,"The closest matching item from the taxonomy list is ""รายการปรับปรุงอื่น ๆ"" with SET Code 515000. Although there is no direct mention of debt repayment with property transfer, this item's description includes examples like ""กำไรจากการโอนอสังหาริมทรัพย์เพื่อการลงทุนเพื่อชำระหนี้หุ้นกู้"" which aligns with the user's input. Since the input's fs_category is ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด, we use  item_in_taxonomy instead of fs_category.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[16094.0, 16793.0, 0.0, 0.0]"
182,ดอกเบี้ยค้างจ่ายลดลงจากการโอนอสังหาริมทรัพย์เพื่อการลงทุน,515000,รายการปรับปรุงอื่น ๆ,"The input mentions an effect on interest payable related to the transfer of investment property.  The closest match in the taxonomy, considering the input metadata 'fs_category' is 'ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด', is 'รายการปรับปรุงอื่น ๆ' (Other Reconciliation Items) with SET Code 515000. This item accommodates various adjustments, including those related to gains from investment property transfers.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[0.0, 4287.0, 0.0, 0.0]"
183,โอนเงินกู้ยืมระยะสั้นจากบุคคลและบริษัทอื่นเป็นเงินกู้ยืมระยะสั้นจากบริษัทที่เกี่ยวข้องกัน,530210,เงินกู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน เพิ่มขึ้น (ลดลง),"The INPUT, ""โอนเงินกู้ยืมระยะสั้นจากบุคคลและบริษัทอื่นเป็นเงินกู้ยืมระยะสั้นจากบริษัทที่เกี่ยวข้องกัน"", represents a reclassification of short-term borrowings from others to related parties. Therefore, the appropriate SET Code is 530210, which corresponds to ""Increase (Decrease) In Short-Term Borrowings - Related Parties"".",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[0.0, 0.0, 45000.0, 0.0]"
184,(กำไร)ขาดทุนที่ยังไม่เกิดขึ้นจากการเปลี่ยนแปลงมูลค่าสินทรัพย์ทางการเงินหมุนเวียนอื่น,515000,รายการปรับปรุงอื่น ๆ,"The most relevant item from the provided taxonomy list is 'รายการปรับปรุงอื่น ๆ' (Other Reconciliation Items) with SET code '515000'. Although no perfect match exists, this item's description includes similar phrases like 'กำไรจากการจำหน่ายสินทรัพย์ทางการเงินหมุนเวียนอื่น' (Gain on Disposal of Other Current Financial Assets), which aligns with the input query's reference to unrealized gains/losses from changes in the value of other current financial assets.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[230, -3.0, 528, 0]"
185,**(กำไร)ขาดทุนจากการจำหน่ายและตัดจำหน่ายส่วนปรับปรุงอาคารเช่าและอุปกรณ์**,515000,รายการปรับปรุงอื่น ๆ,"The input line item mentions ""(กำไร)ขาดทุนจากการจำหน่ายและตัดจำหน่ายส่วนปรับปรุงอาคารเช่าและอุปกรณ์"" which is related to gains or losses from disposal of assets. However, there is no direct match for this specific phrase in the provided taxonomy list. Therefore, we will use the more general item ""รายการปรับปรุงอื่น ๆ"" (Other Reconciliation Items) to capture this activity. ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[227, -222.0, 227, 0]"
186,โอนอสังหาริมทรัพย์เพื่อการลงทุนเป็นอสังหาริมทรัพย์พัฒนาเพื่อขาย,515000,รายการปรับปรุงอื่น ๆ,"The INPUT METADATA states that the financial_statement_type is งบกระแสเงินสด and fs_category is ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด. However, there is no item in the Taxonomy list with fs_category related to ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด. Therefore, we will use the closest match based on the item_in_taxonomy, which is รายการปรับปรุงอื่น ๆ. This item is a general category for adjustments and can be used when a more specific category is not available.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,ข้อมูลเพิ่มเติมสำหรับงบกระแสเงินสด,"[0, 361570.0, 0, 0]"
