,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
130,กำไรขาดทุนเบ็ดเสร็จรวม,409999,กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด,"The query \""กำไรขาดทุนเบ็ดเสร็จรวม\"" is very similar to the item_in_taxonomy \""กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด\"" and the fs_category \""กำไรขาดทุนเบ็ดเสร็จอื่น\"" is a broader term. Using the provided instruction, item_in_taxonomy should be prioritized. Thus, the most relevant item is \""กำไร (ขาดทุน) เบ็ดเสร็จรวม สำหรับงวด\"" with SET Code 409999.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[784917, -309498.0, 18629, -288786.0]"
131,การแบ่งปันกำไรสุทธิ ส่วนที่เป็นของบริษัทใหญ่,460100,การแบ่งปันกำไร (ขาดทุน) สุทธิ : ผู้ถือหุ้นบริษัทใหญ่,"After analyzing the input query and the provided taxonomy list, the most relevant match is found based on the fs_category and the close resemblance of the input query to the item_in_taxonomy. The selected item accurately reflects the input query's meaning.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[890615, 1201909.0, 85000, 194373.0]"
132,การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม ส่วนที่เป็นของบริษัทใหญ่,470100,การแบ่งปันกำไร (ขาดทุน) เบ็ดเสร็จรวม : ผู้ถือหุ้นบริษัทใหญ่,"The query mentions both ""การแบ่งปันกำไรขาดทุนเบ็ดเสร็จรวม"" and ""บริษัทใหญ่"" which aligns with the meaning of taxonomy in the first item of the provided context. Although the fs_category does not directly relate to งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด, we will use the item_in_taxonomy instead.",งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[784891, -309524.0, 18629, -288786.0]"
133,กำไรต่อหุ้น กำไรต่อหุ้นขั้นพื้นฐาน (บาท),480100,กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น),The query mentions 'กำไรต่อหุ้นขั้นพื้นฐาน' which directly corresponds to the item 'กำไร (ขาดทุน) ต่อหุ้นขั้นพื้นฐาน (บาท/หุ้น)' in the taxonomy. We also considered the fs_category and financial_statement_type provided in the input metadata.,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,งบกำไรขาดทุนและกำไรขาดทุนเบ็ดเสร็จอื่น สำหรับงวดหกเดือนสิ้นสุด,"[0.042, 0.057, 0.004, 0.009]"
134,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,ค่าเสื่อมราคาและค่าตัดจำหน่าย,The input query 'ค่าเสื่อมราคาและค่าตัดจำหน่าย' matches exactly with item 'ค่าเสื่อมราคาและค่าตัดจำหน่าย' in the taxonomy list. And the fs_category is related to 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[237702, 236778.0, 4508, 4627.0]"
135,ประมาณการหนี้สินสำหรับผลประโยชน์ของพนักงาน,518700,ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง),"The input name 'ประมาณการหนี้สินสำหรับผลประโยชน์ของพนักงาน' is similar to the meaning in the Taxonomy list item 'ประมาณการหนี้สินผลประโยชน์พนักงาน เพิ่มขึ้น (ลดลง)' with set code '518700'.  This item's fs_category is กิจกรรมดำเนินงาน, which is related to the input metadata fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[31397, 29334.0, 4598, 3916.0]"
136,ประมาณการหนี้สินสำหรับคดีความ,515000,รายการปรับปรุงอื่น ๆ,"The input item matches the meaning of taxonomy in the first item of the context list. Therefore, the set code is 515000 and the item in taxonomy is รายการปรับปรุงอื่น ๆ.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[63304, 422.0, 0, 0.0]"
137,(กำไร) ขาดทุนจากเครื่องมือทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,512300,((กำไร) ขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,"The query mentions '(กำไร) ขาดทุนจาก..มูลค่ายุติธรรมผ่านกำไรหรือขาดทุน' which is present in the meaning_of_taxonomy field of one of the items. That item's fs_category is กิจกรรมดำเนินงาน, which is related to the input metadata fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน. ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-712035, 181674.0, 0, 0.0]"
138,ขาดทุน (กำไร) จากการจำหน่ายส่วนปรับปรุงอาคารเช่าและอุปกรณ์,511500,กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร,"The input keywords ""ขาดทุน (กำไร)"" and ""จำหน่าย"" strongly suggest to match with  ""(กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร"".  Also, meaning_of_taxonomy from Taxonomy List item with set_code 511500 contains ""กำไรจากการจำหน่าย/ตัดจำหน่ายส่วนปรับปรุงอาคารเช่าและอุปกรณ์"" which matches the input query. Thus, the set_code 511500 and item_in_taxonomy (กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร are selected.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[98, -238.0, 21, -14.0]"
139,ขาดทุน (กำไร) จากการเปลี่ยนแปลงสัญญาเช่า,515000,รายการปรับปรุงอื่น ๆ,"The input mentions 'ขาดทุน (กำไร) จากการเปลี่ยนแปลงสัญญาเช่า' and the context's meaning_of_taxonomy with set_code '515000' includes 'กำไรจากการเปลี่ยนแปลงเงื่อนไขและยกเลิกสัญญาเช่า' which closely matches the input query. Therefore, 'รายการปรับปรุงอื่น ๆ' is selected as the item_in_taxonomy.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[204, -145.0, 36, 0.0]"
140,ขาดทุน (กำไร) จากการจำหน่ายเงินลงทุน,511000, (กำไร) ขาดทุนจากการขายเงินลงทุนอื่น,"The input name is related to the gain or loss from the disposal of investments.  The input metadata specifies that the financial statement type is 'งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด' and the fs category is 'กระแสเงินสดจากกิจกรรมดำเนินงาน'. The most relevant item in the taxonomy list is '(กำไร) ขาดทุนจากการขายเงินลงทุนอื่น' with SET Code '511000' because its meaning aligns with the input, and its fs_category is 'กิจกรรมดำเนินงาน'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[25619, -10856.0, 0, 0.0]"
141,รายได้ ค่าใช้จ่ายดอกเบี้ยสุทธิ,514800,รายได้ดอกเบี้ยสุทธิ ค่าใช้จ่ายดอกเบี้ย,"The input name 'รายได้ ค่าใช้จ่ายดอกเบี้ยสุทธิ' is similar to 'รายได้ดอกเบี้ยสุทธิ ค่าใช้จ่ายดอกเบี้ย' in the taxonomy list, and the fs_category is matched with the input metadata.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-3407574, -3364292.0, 73817, 79554.0]"
142,รายได้เงินปันผล,514710,รายได้เงินปันผล,"The input item matches the item in the taxonomy list, and the fs_category in the metadata matches the taxonomy list.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-258538, -626089.0, -179024, -298370.0]"
143,เงินสดรับจากดอกเบี้ย,519500,รับดอกเบี้ย,The input query 'เงินสดรับจากดอกเบี้ย' and financial statement category 'กระแสเงินสดจากกิจกรรมดำเนินงาน' match the meaning of taxonomy 'บางครั้งใช้ชื่อว่า เงินสดรับจากดอกเบี้ย หรือ ดอกเบี้ยรับ หรือ เงินสดรับดอกเบี้ย' and fs_category 'กิจกรรมดำเนินงาน' in the taxonomy list.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[5815353, 4450764.0, 0, 0.0]"
144,เงินสดจ่ายดอกเบี้ย,519600,จ่ายดอกเบี้ย,"The input name 'เงินสดจ่ายดอกเบี้ย' is related to the item 'จ่ายดอกเบี้ย' in the taxonomy list, and the fs_category 'กิจกรรมดำเนินงาน' matched the context 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-2650420, -1746558.0, -62363, -62253.0]"
145,เงินสดรับคืนภาษีเงินได้,514900,ภาษีเงินได้,The INPUT's financial_statement_type งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด matches the Taxonomy's financial_statement_type CF. And the input key word matches the meaning_of_taxonomy เงินสดจ่ายภาษีเงินได้ which closely related to the query. ,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[0, 29917.0, 0, 0.0]"
146,เงินสดจ่ายภาษีเงินได้,514900,ภาษีเงินได้,"The input query 'เงินสดจ่ายภาษีเงินได้' is related to income tax payment. Considering the input metadata 'financial_statement_type' is 'งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด' and 'fs_category' is 'กระแสเงินสดจากกิจกรรมดำเนินงาน', the most relevant item in the taxonomy list is 'ภาษีเงินได้' with SET Code '514900'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-58149, -236652.0, -2996, -3690.0]"
147,กำไร (ขาดทุน) จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,519997,กำไร (ขาดทุน) จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,"From the Taxonomy list,  item_in_taxonomy matched with the query and fs_category is กิจกรรมดำเนินงาน which is related to the input metadata fs_category กระแสเงินสดจากกิจกรรมดำเนินงาน. Thus, the correct set_code is 519997 and item_in_taxonomy is กำไร (ขาดทุน) จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1076879, 1418100.0, -76403, -81857.0]"
148,รายการระหว่างธนาคารและตลาดเงิน,515200,รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง,The input matches multiple items in the Taxonomy list.  Selecting the item where fs_category matches with กระแสเงินสดจากกิจกรรมดำเนินงาน from the INPUT METADATA.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[16543343, 17245043.0, -45043, 2744.0]"
149,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,515300,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน (เพิ่มขึ้น) ลดลง,The query matches the meaning of taxonomy in the list. And the fs_category is related to กระแสเงินสดจากกิจกรรมดำเนินงาน,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[37614, 29781.0, 0, 0.0]"
150,เงินให้สินเชื่อแก่ลูกหนี้,515800,เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง,"The query ""เงินให้สินเชื่อแก่ลูกหนี้"" matches the meaning of taxonomy in the list where fs_category is กิจกรรมดำเนินงาน and financial_statement_type is CF. ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-2318691, -9632977.0, 0, 0.0]"
151,ทรัพย์สินรอการขาย,516400,ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง,"The INPUT is ทรัพย์สินรอการขาย and financial_statement_type is งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  The most relevant item in the Taxonomy list is ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง with SET Code 516400 because the property fs_category is related to กระแสเงินสดจากกิจกรรมดำเนินงาน",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[114637, 10859.0, 0, 0.0]"
152,ลูกหนี้ซื้อขายหลักทรัพย์ด้วยเงินสด,518400,ลูกหนี้สำนักหักบัญชีและธุรกิจหลักทรัพย์ และสัญญาซื้อขายล่วงหน้า (เพิ่มขึ้น) ลดลง,"The meaning_of_taxonomy from the Taxonomy List indicates that ลูกหนี้สำนักหักบัญชีและธุรกิจหลักทรัพย์ และสัญญาซื้อขายล่วงหน้า เพิ่มขึ้นหรือลดลง is sometimes referred to as ลูกหนี้ซื้อขายหลักทรัพย์ด้วยเงินสด. Thus, SET Code 518400 and item ลูกหนี้สำนักหักบัญชีและธุรกิจหลักทรัพย์ และสัญญาซื้อขายล่วงหน้า (เพิ่มขึ้น) ลดลง seem to be the most appropriate match.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-17219, -102974.0, 0, 0.0]"
153,ลูกหนี้สำนักหักบัญชี,518400,ลูกหนี้สำนักหักบัญชีและธุรกิจหลักทรัพย์ และสัญญาซื้อขายล่วงหน้า (เพิ่มขึ้น) ลดลง,"The input ""ลูกหนี้สำนักหักบัญชี"" matches the taxonomy item ""ลูกหนี้สำนักหักบัญชีและธุรกิจหลักทรัพย์ และสัญญาซื้อขายล่วงหน้า (เพิ่มขึ้น) ลดลง"" in the context. Considering the fs_category should be related to ""กระแสเงินสดจากกิจกรรมดำเนินงาน"", the selected taxonomy item with set code 518400 is the most appropriate match.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[72506, 0.0, 0, 0.0]"
154,สินทรัพย์อื่น,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,"The input query 'สินทรัพย์อื่น' is related to changes in operating assets in the context of cash flow statement. Therefore, the closest match from the taxonomy list is 'สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง' with SET Code '516600'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-6730, 858002.0, -4853, -6968.0]"
155,เงินรับฝาก,516800,เงินรับฝาก เพิ่มขึ้น (ลดลง),The query 'เงินรับฝาก' matches the meaning of 'เงินรับฝาก เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า เงินรับฝาก' in the Taxonomy list.  The fs_category of both the input and the matched item are both 'กิจกรรมดำเนินงาน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-6675092, -1177476.0, 0, 0.0]"
156,รายการระหว่างธนาคารและตลาดเงิน,515200,รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง,"The query 'รายการระหว่างธนาคารและตลาดเงิน' is related to Interbank and Money Market, and the input metadata specifies fs_category as 'กระแสเงินสดจากกิจกรรมดำเนินงาน'. Thus, the most relevant item in the taxonomy is 'รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง' with SET Code '515200'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-742583, -1785606.0, 1678000, -343699.0]"
157,หนี้สินจ่ายคืนเมื่อทวงถาม,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The input item name ""หนี้สินจ่ายคืนเมื่อทวงถาม"" closely resembles the item ""หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)"" in the taxonomy list. Additionally, the input metadata specifies 'fs_category' as กระแสเงินสดจากกิจกรรมดำเนินงาน, which aligns with the 'fs_category' of the selected taxonomy item.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[450970, 780068.0, 0, 0.0]"
158,ตราสารหนี้ที่ออกและเงินกู้ยืมระยะสั้น,518500,เงินกู้ยืม เพิ่มขึ้น (ลดลง),"The input item name is similar to meaning_of_taxonomy in the Taxonomy list: 'เงินกู้ยืม เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า ตราสารหนี้ที่ออกและเงินกู้ยืมระยะสั้น'. Also, the input financial_statement_type is งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด and fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน which matches the Taxonomy list.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-9992000, -6674525.0, -1800000, 198863.0]"
159,ค่าใช้จ่ายค้างจ่าย,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The input name is ค่าใช้จ่ายค้างจ่าย and financial_statement_type is งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. Therefore, the output is set_code 518300 and item_in_taxonomy is หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-131504, -134106.0, -37251, -24390.0]"
160,ประมาณการหนี้สิน,518000,ประมาณการหนี้สิน เพิ่มขึ้น (ลดลง),The most relevant item from the provided taxonomy list is selected based on the input query 'ประมาณการหนี้สิน' and the fs_category 'กระแสเงินสดจากกิจกรรมดำเนินงาน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-14849, 8566.0, 0, 0.0]"
161,รายได้รับล่วงหน้า,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The input is รายได้รับล่วงหน้า and financial_statement_type is งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  The most relevant item in the Taxonomy list is  หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง) because the meaning of taxonomy include รายได้รับล่วงหน้าลดลง. ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[47269, 32005.0, 0, 0.0]"
162,เจ้าหนี้ธุรกิจหลักทรัพย์,518600,เจ้าหนี้สำนักหักบัญชีและธุรกิจหลักทรัพย์ และสัญญาซื้อขายล่วงหน้า เพิ่มขึ้น (ลดลง),"The query ""เจ้าหนี้ธุรกิจหลักทรัพย์"" matches the meaning_of_taxonomy field in the Taxonomy list: ""เจ้าหนี้สำนักหักบัญชีและธุรกิจหลักทรัพย์ และสัญญาซื้อขายล่วงหน้า เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า เจ้าหนี้ธุรกิจหลักทรัพย์ หรือ เจ้าหนี้สำนักหักบัญชี"". Thus, the set_code 518600 and item_in_taxonomy are selected.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-123847, -478471.0, 0, 0.0]"
163,หนี้สินอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The query 'หนี้สินอื่น' matches the meaning of taxonomy in the list: 'หนี้สินดำเนินงานอื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า หนี้สินอื่น '.  Also, the fs_category confirms the selection. ",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[468164, -158985.0, 199, -16962.0]"
164,เงินสดสุทธิ (ใช้ไปใน) ได้มาจากกิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,"The INPUT METADATA states that fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน. An item in the Taxonomy list with fs_category related to กระแสเงินสดจากกิจกรรมดำเนินงาน is found.  Therefore, the correct SET Code is 519999 and the item in Taxonomy is เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-1144558, 237304.0, -285351, -272269.0]"
165,เงินสดรับจากดอกเบี้ย,529900,รายการอื่น ๆ (กิจกรรมลงทุน),The input query 'เงินสดรับจากดอกเบี้ย' appears in the 'meaning_of_taxonomy' field of the second item in the context. The 'fs_category' field in that item is 'กิจกรรมลงทุน' which is related to the input metadata 'กระแสเงินสดจากกิจกรรมลงทุน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมลงทุน,"[454645, 429569.0, 30, 20.0]"
166,เงินสดรับจากเงินปันผล,529700,รับเงินปันผล,"The input name 'เงินสดรับจากเงินปันผล' is related to receiving cash dividends. The taxonomy list provides multiple options for 'Dividend Received'.  The input metadata specifies 'fs_category' as 'กระแสเงินสดจากกิจกรรมลงทุน' (Cash flows from investing activities), and we found a match in the taxonomy list with 'set_code' '529700' and 'item_in_taxonomy' 'รับเงินปันผล'  that aligns with this category and the input name.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมลงทุน,"[258545, 586377.0, 113542, 232888.0]"
167,เงินสดรับจากเงินปันผลจากเงินลงทุนในบริษัทย่อย,529700,รับเงินปันผล,"The input name indicates the cash inflow from dividend income. The input metadata specifies the financial statement type as statement of cash flows and the fs category as cash flows from investing activities. An item in the taxonomy list, with set code 529700, closely matches the input name and metadata. Therefore, the correct SET Code is 529700 and the item in taxonomy is รับเงินปันผล.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมลงทุน,"[0, 0.0, 65482, 65482.0]"
168,เงินสดจ่ายในการซื้อเงินลงทุนในตราสารหนี้ที่วัดมูลค่าด้วยราคาทุนตัดจำหน่าย,520300,เงินสดจ่ายซื้อเงินลงทุน,"The input name 'เงินสดจ่ายในการซื้อเงินลงทุนในตราสารหนี้ที่วัดมูลค่าด้วยราคาทุนตัดจำหน่าย' is found in the meaning_of_taxonomy of the Taxonomy list where the fs_category is กิจกรรมลงทุน. Thus, the correct SET Code is 520300 and Item in Taxonomy is เงินสดจ่ายซื้อเงินลงทุน.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมลงทุน,"[-49510, -558250.0, 0, 0.0]"
169,เงินสดรับจากการไถ่ถอนเงินลงทุนในตราสารหนี้ที่วัดมูลค่าด้วยราคาทุนตัดจำหน่าย,520220,เงินสดรับจากเงินลงทุน เงินสดรับจากการไถ่ถอนเงินลงทุนในตราสารหนี้,"The query mentions ""เงินสดรับจากการไถ่ถอนเงินลงทุนในตราสารหนี้"" which most closely matches the item ""เงินสดรับจากเงินลงทุน เงินสดรับจากการไถ่ถอนเงินลงทุนในตราสารหนี้"" in the provided taxonomy list. This item also aligns with the fs_category ""กิจกรรมลงทุน"" and financial statement type ""งบกระแสเงินสด"".",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมลงทุน,"[119015, 30800.0, 0, 0.0]"
170,เงินสดจ่ายในการซื้อเงินลงทุนในตราสารหนี้ที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,520300,เงินสดจ่ายซื้อเงินลงทุน,"The input query explicitly mentions ""เงินสดจ่ายในการซื้อเงินลงทุน"" which directly corresponds to the item ""เงินสดจ่ายซื้อเงินลงทุน"" in the taxonomy list. This item's fs_category also aligns with the input metadata's fs_category, both being ""กิจกรรมลงทุน"".",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมลงทุน,"[-7806397, -3608582.0, 0, 0.0]"
171,เงินสดรับจากการจำหน่ายและไถ่ถอนเงินลงทุนในตราสารหนี้ที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,520220,เงินสดรับจากการไถ่ถอนเงินลงทุนในตราสารหนี้,The input keywords match the meaning_of_taxonomy:  'บางครั้งใช้ชื่อว่า เงินสดรับจากการไถ่ถอนหลักทรัพย์ที่วัดมูลค่าด้วยราคาทุนตัดจำหน่าย หรือ เงินสดรับจากการจำหน่ายเงินลงทุนในตราสารหนี้ที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมลงทุน,"[7653381, 2843461.0, 0, 0.0]"
172,เงินสดรับจากการจำหน่ายและรับคืนทุนจากเงินลงทุนในตราสารทุนที่กำหนดให้วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรขาดทุนเบ็ดเสร็จอื่น,520210,เงินสดรับจากการจำหน่ายเงินลงทุน,"The input keywords ""เงินสดรับจากการจำหน่าย"" and ""เงินลงทุน"" strongly suggest the taxonomy item ""เงินสดรับจากการจำหน่ายเงินลงทุน."" Although the input mentions equity instruments, the taxonomy item's broader scope, encompassing various investments, makes it suitable.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมลงทุน,"[1533943, 339493.0, 745099, 189903.0]"
173,เงินสดจ่ายในการซื้ออาคารและอุปกรณ์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The INPUT, matched the meaning_of_taxonomy in the Taxonomy list. Thus, the SET Code should be 521710 and Item in Taxonomy should be เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุด,กระแสเงินสดจากกิจกรรมลงทุน,"[-82045, -63590.0, 0, 0.0]"
