,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
191,ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้น,540300,รายการอื่น ๆ,"The INPUT's financial_statement_type งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 matches to financial_statement_type: 'CF'.
The INPUT's fs_category กระแสเงินสดจากการดำเนินงาน is similar to fs_category: 'กิจกรรมดำเนินงาน', but there is no item related to the INPUT.  So the closest match from the Taxonomy list is  item_in_taxonomy: 'รายการอื่น ๆ' and set_code: '540300'.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[9826176, 6018759]"
192,ขาดทุนจากการแปลงค่าเงินตราต่างประเทศ,540200,ผลต่างจากอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,"The input mentions ""ขาดทุนจากการแปลงค่าเงินตราต่างประเทศ"" and the financial statement type is ""งบกระแสเงินสด"". Thus, the closest match from the taxonomy list is  ""ผลต่างจากอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน"" with SET Code 540200. ",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[5597634, 219146]"
193,กำไรที่ยังไม่เกิดขึ้นจริงจากการตีมูลค่าอนุพันธ์,512300,กำไร) ขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,"The input item name 'กำไรที่ยังไม่เกิดขึ้นจริงจากการตีมูลค่าอนุพันธ์' appears to be describing unrealized gains from derivative valuation. After reviewing the provided Taxonomy list, the closest match is the item with SET Code '512300', labeled '(กำไร) ขาดทุนจากการเปลี่ยนแปลงมูลค่ายุติธรรมของสินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน' in Thai and '(Gains) Losses From Financial Assets Measured At Fair Value Through Profit Or Loss' in English. The meaning_of_taxonomy field for this item includes phrases like 'ขาดทุนที่ยังไม่เกิดขึ้นจริงจากการตีมูลค่าอนุพันธ์' and '(กำไร)ขาดทุนที่ยังไม่เกิดขึ้นจริงจากการตีมูลค่าอนุพันธ์', directly supporting this choice.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-3423250, -10914936]"
194,ส่วนแบ่งกำไรจากเงินลงทุนตามวิธีส่วนได้เสีย,510600,ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย,"The query mentions ""ส่วนแบ่งกำไรจากเงินลงทุนตามวิธีส่วนได้เสีย"", which is similar to the item_in_taxonomy ""ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย"" in the taxonomy list. Thus, this item is chosen. ",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[0, 0]"
195,ส่วนเกินมูลค่าเงินทุนในตราสารหนี้ตัดจำหน่าย,515000,รายการปรับปรุงอื่น ๆ,"The INPUT's fs_category is กระแสเงินสดจากการดำเนินงาน and the closest meaning in the Taxonomy list is 'รายการปรับปรุงอื่น ๆ' with SET code '515000', which falls under fs_category 'กิจกรรมดำเนินงาน'.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[125998, 214966]"
196,กำไรจากการจำหน่ายทรัพย์สินรอการขาย,511200,กำไรหรือขาดทุนจากการขายทรัพย์สินรอการขาย บางครั้งใช้ชื่อว่า ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย(โอนกลับ) หรือ กำไรจากการจำหน่ายทรัพย์สินรอการขาย หรือ กำไรจากการขายทรัพย์สินรอการขาย,"The query matches the meaning_of_taxonomy field in the Taxonomy list, and the financial_statement_type is CF, fs_category is related to กระแสเงินสดจากการดำเนินงาน.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-565178, -576657]"
197,ขาดทุนจากการจำหน่ายที่ดิน อาคารและอุปกรณ์,511510, (กำไร) ขาดทุนจากการขายสินทรัพย์ถาวร,"The meaning_of_taxonomy for SET Code 511510 explicitly mentions  'ขาดทุนจากการจำหน่ายที่ดินอาคารและอุปกรณ์' as an alternative name, making it the most appropriate match.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[25650, 49331]"
198,ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย,null,null,There is no item in the taxonomy list that belongs to fs_category กระแสเงินสดจากการดำเนินงาน and matches the query ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย,งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[230010, 94346]"
199,ขาดทุนจากการด้อยค่าของที่ดิน อาคารและอุปกรณ์,511700, (โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์ถาวร,The meaning_of_taxonomy value: 'โอนกลับขาดทุนจากการด้อยค่าของสินทรัพย์ถาวร หรือ ขาดทุนจากการด้อยค่าของสินทรัพย์ถาวร บางครั้งใช้ชื่อว่า ขาดทุนจากการด้อยค่าของอาคารและอุปกรณ์' in the Taxonomy list matches the input query. ,งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[0, 0]"
200,ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น (โอนกลับ),512100, (โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น,"The query mentions 'ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น (โอนกลับ)' which directly corresponds to '(โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น' in the taxonomy.  Also, the fs_category in the input 'กระแสเงินสดจากการดำเนินงาน' matches the fs_category in the taxonomy 'กิจกรรมดำเนินงาน'.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[17825, -12953]"
201,สำรองอื่นเพิ่มขึ้น,515000,รายการปรับปรุงอื่น ๆ,The input contains the keyword 'สำรองอื่นเพิ่มขึ้น' which directly appears in the meaning of taxonomy of the selected item. ,งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[255546, 483181]"
202,รายได้ดอกเบี้ยสุทธิ,514500,รายได้ดอกเบี้ยสุทธิ,The input matches exactly with item_in_taxonomy:'รายได้ดอกเบี้ยสุทธิ' and fs_category is related to 'กระแสเงินสดจากการดำเนินงาน' in the Taxonomy list. ,งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-31243087, -29297745]"
203,เงินสดรับดอกเบี้ย,519500,รับดอกเบี้ย,The INPUT's financial_statement_type งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567 matches Taxonomy's financial_statement_type: CF. The INPUT's fs_category กระแสเงินสดจากการดำเนินงาน means Cash flows from operating activities and  is related to Taxonomy's fs_category: กิจกรรมดำเนินงาน. The INPUT เงินสดรับดอกเบี้ย is similar to Taxonomy's item_in_taxonomy: รับดอกเบี้ย and meaning_of_taxonomy: บางครั้งใช้ขื่อว่า เงินสดรับดอกเบี้ย เงินสดรับดอกเบี้ย/เงินสดรับดอกเบี้ย/เงินสดรับจากดอกเบี้ย หรือ ดอกเบี้ยรับ หรือ เงินสดรับดอกเบี้ย,งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[52800184, 44500554]"
204,เงินสดจ่ายดอกเบี้ย,519600,จ่ายดอกเบี้ย,The input query 'เงินสดจ่ายดอกเบี้ย' matches the meaning_of_taxonomy field 'บางครั้งใช้ขื่อว่า เงินสดจ่ายดอกเบี้ย เงินสดจ่ายดอกเบี้ย' in the Taxonomy list. The fs_category field 'กิจกรรมดำเนินงาน' also matched the input metadata fs_category 'กระแสเงินสดจากการดำเนินงาน'.,งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-20587462, -11981564]"
205,กำไรจากการซื้อกิจการในราคาต่อรอง,515000,รายการปรับปรุงอื่น ๆ,"The input name 'กำไรจากการซื้อกิจการในราคาต่อรอง' is related to 'กำไรจากการซื้อกิจการในราคาต่ำกว่ามูลค่ายุติธรรม' in the meaning_of_taxonomy of 'รายการปรับปรุงอื่น ๆ' in the Taxonomy list. Thus, the SET Code should be '515000' and Item in Taxonomy should be 'รายการปรับปรุงอื่น ๆ'.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[0, 0]"
206,รายได้จากเงินปันผล,514710,รายได้เงินปันผล,The INPUT METADATA specifies the fs_category as กระแสเงินสดจากการดำเนินงาน and the closest match from the Taxonomy list is รายได้เงินปันผล with SET Code 514710,งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-2699042, -2800729]"
207,เงินสดรับเงินปันผล,519700,รับเงินปันผล,The input name 'เงินสดรับเงินปันผล' matches the meaning_of_taxonomy field 'บางครั้งใช้ขื่อว่า เงินสดรับเงินปันผล เงินสดรับเงินปันผล' and 'fs_category' matched the input metadata 'fs_category'.,งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[288308, 277738]"
208,ค่าใช้จ่ายค้างจ่ายอื่นลดลง,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The most relevant item from the provided taxonomy list is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' or 'Increase (Decrease) In Other Operating Liabilities' because this best represents the change in accrued expenses, which are considered liabilities. ",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-1493733, -633403]"
209,เงินสดจ่ายภาษีเงินได้,514900,ภาษีเงินได้,"The input mentions ""เงินสดจ่ายภาษีเงินได้"" and the financial statement type is ""งบกระแสเงินสด"". The closest match in the taxonomy list is ""ภาษีเงินได้"" with the meaning ""บางครั้งใช้ชื่อว่า เงินสดจ่ายภาษีเงินได้"" and the fs_category is กิจกรรมดำเนินงาน, which is related to the input metadata fs_category กระแสเงินสดจากการดำเนินงาน.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-2714649, -2017679]"
210,กำไรจากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,519997,กำไร (ขาดทุน) จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,"The query matches exactly with the item_in_taxonomy 'กำไร (ขาดทุน) จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน' in the Taxonomy list. Also, the fs_category 'กิจกรรมดำเนินงาน' is related to the provided 'กระแสเงินสดจากการดำเนินงาน' in the input metadata.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[24213561, 13232513]"
211,รายการระหว่างธนาคารและตลาดเงิน,515200,รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง,"The query 'รายการระหว่างธนาคารและตลาดเงิน' matches the meaning_of_taxonomy field in the Taxonomy list. 
The financial_statement_type from INPUT METADATA is งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567, which maps to 'CF'.
The fs_category from INPUT METADATA is กระแสเงินสดจากการดำเนินงาน, which maps to 'กิจกรรมดำเนินงาน' in the Taxonomy list.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-11874060, 24694911]"
212,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,515300,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน (เพิ่มขึ้น) ลดลง,"The query matches the meaning of taxonomy in item 3, 11, 12 and 13 in the Taxonomy list.  The input financial_statement_type is งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,  fs_category is กระแสเงินสดจากการดำเนินงาน.  So the answer should be SET Code 515300 and Item in Taxonomy สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน (เพิ่มขึ้น) ลดลง from item 13 in the list.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-1672297, -1292959]"
213,เงินให้สินเชื่อแก่ลูกหนี้,515800,เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง,"The query 'เงินให้สินเชื่อแก่ลูกหนี้' matches the meaning of taxonomy 'เงินให้สินเชื่อแก่ลูกหนี้ เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า ลูกหนี้ขายผ่อนชำระ หรือ เงินให้สินเชื่อจากการซื้อลูกหนี้ หรือ เงินให้สินเชื่อแก่ลูกหนี้' in the Taxonomy list.  Therefore, the correct SET Code is 515800 and Item in Taxonomy is 'เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง'.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[9812467, -31677056]"
214,ทรัพย์สินรอการขาย,516400,ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง,"The query 'ทรัพย์สินรอการขาย' matches the meaning_of_taxonomy field 'ทรัพย์สินรอการขาย เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า ทรัพย์สินรอการขาย ' in the Taxonomy list.  The fs_category does not match the input metadata, therefore using item_in_taxonomy instead.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[9309598, 8132507]"
215,สินทรัพย์อื่น,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,"The input 'สินทรัพย์อื่น' matches the meaning of taxonomy 'สินทรัพย์ดำเนินงานอื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ชื่อว่า สินทรัพย์อื่น หรือ เงินทดรองจ่ายค่าธรรมเนียมในการซื้อทรัพย์และอื่นๆ หรือ เงินรอรับจากการขายทอดตลาด หรือ ค่าใช้จ่ายจ่ายล่วงหน้าลดลง หรือ รายได้ค้างรับ(เพิ่มขึ้น)ลดลง หรือ เงินวางหลักประกันของตราสารอนุพันธ์' in the provided taxonomy list. Therefore, the selected SET Code is '516600' and Item in Taxonomy is 'สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง'.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[1325236, 2573686]"
216,เงินรับฝาก,516800,เงินรับฝาก เพิ่มขึ้น (ลดลง),"The input 'เงินรับฝาก' matches the item 'เงินรับฝาก เพิ่มขึ้น (ลดลง)' in the taxonomy list. Considering the fs_category from the input metadata 'กระแสเงินสดจากการดำเนินงาน' and available options in the taxonomy list,  'เงินรับฝาก เพิ่มขึ้น (ลดลง)' is selected. ",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[64324972, -12087836]"
217,รายการระหว่างธนาคารและตลาดเงิน,515200,รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง,"The input item name 'รายการระหว่างธนาคารและตลาดเงิน' matches exactly with the meaning_of_taxonomy field in the Taxonomy list.  Also, using the fs_category from the input metadata, we can pinpoint the correct item in the Taxonomy list. Therefore, the correct SET Code is 515200 and the item name is 'รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง'.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-87286236, -670470]"
218,หนี้สินจ่ายคืนเมื่อทวงถาม,517000,หนี้สินจ่ายคืนเมื่อทวงถาม เพิ่มขึ้น (ลดลง),The query 'หนี้สินจ่ายคืนเมื่อทวงถาม' matches the item 'หนี้สินจ่ายคืนเมื่อทวงถาม เพิ่มขึ้น (ลดลง)' in the taxonomy list.  This item's fs_category is related to 'กิจกรรมดำเนินงาน' which is related to the input metadata 'กระแสเงินสดจากการดำเนินงาน'.,งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[1054651, 840727]"
219,หนี้สินอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The input 'หนี้สินอื่น' matches closely to the meaning of taxonomy in the list, where fs_category is กิจกรรมดำเนินงาน which is related to the input metadata fs_category กระแสเงินสดจากการดำเนินงาน.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[2157089, 5893574]"
220,เงินสดสุทธิจากกิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,"The query \""เงินสดสุทธิจากกิจกรรมดำเนินงาน\"" matches the meaning_of_taxonomy field in the Taxonomy list, and the fs_category field in the Taxonomy list matches the input metadata fs_category.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[11364981, 9639597]"
221,เงินสดรับจากการจำหน่ายเงินลงทุนในหลักทรัพย์,520210,เงินสดรับจากการจำหน่ายเงินลงทุน,"The INPUT, ""เงินสดรับจากการจำหน่ายเงินลงทุนในหลักทรัพย์"", closely matches the item_in_taxonomy ""เงินสดรับจากการจำหน่ายเงินลงทุน"" in the Taxonomy list. Both reflect cash inflow from the disposal of investments. Also, the fs_category of the selected item in Taxonomy list is กิจกรรมลงทุน, which is related to the INPUT METADATA fs_category กระแสเงินสดจากกิจกรรมลงทุน.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[19654596, 21772017]"
222,เงินสดจ่ายจากการซื้อเงินลงทุนในหลักทรัพย์,520300,เงินสดจ่ายซื้อเงินลงทุน,"The input query 'เงินสดจ่ายจากการซื้อเงินลงทุนในหลักทรัพย์' is related to the fs_category 'กิจกรรมลงทุน' in the context. The meaning_of_taxonomy field in the context also confirms that this item can be referred to as 'เงินสดจ่ายจากการซื้อเงินลงทุนในหลักทรัพย์'. Therefore, the most relevant SET Code is 520300 and the corresponding Item in Taxonomy is 'เงินสดจ่ายซื้อเงินลงทุน'.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-25848904, -14618795]"
223,เงินสดจ่ายเพื่อลงทุนในบริษัทย่อย,521200,เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า,"The input query ""เงินสดจ่ายเพื่อลงทุนในบริษัทย่อย"" closely matches the meaning of taxonomy item ""เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า"" and also aligns with the fs_category 'กิจกรรมลงทุน' from the input metadata.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-5438228, -19409283]"
224,เงินสดรับจากการขายที่ดิน อาคารและอุปกรณ์,521610,เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input name 'เงินสดรับจากการขายที่ดิน อาคารและอุปกรณ์' matches the meaning_of_taxonomy field 'บางครั้งใช้ขื่อว่า เงินสดรับจากการขายที่ดินอาคารและอุปกรณ์' in the Taxonomy list, and the input metadata 'fs_category' matches the 'fs_category' field in the Taxonomy list. Therefore, the SET code is 521610 and the item in Taxonomy is 'เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์'.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[296548, 78441]"
225,เงินสดจ่ายในการซื้อที่ดิน อาคารและอุปกรณ์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input query ""เงินสดจ่ายในการซื้อที่ดิน อาคารและอุปกรณ์""  is related to cash flow from investing activities. The input metadata  ""fs_category"" is กระแสเงินสดจากกิจกรรมลงทุน. Thus, the SET code should be from the item in the Taxonomy list with fs_category  ""กิจกรรมลงทุน"". The most relevant item in the Taxonomy list is  ""เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์"" with SET code 521710.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-1207668, -539019]"
226,เงินสดจ่ายเพื่อซื้อสินทรัพย์ไม่มีตัวตน,521720,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน,"The input query 'เงินสดจ่ายเพื่อซื้อสินทรัพย์ไม่มีตัวตน' is related to the purchase of intangible assets, under investing activities based on the provided context. Therefore, the most relevant item in the taxonomy is 'เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน' with SET Code '521720'.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-1095032, -573746]"
227,เงินสดสุทธิจากกิจกรรมลงทุน,529999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน,"The input name 'เงินสดสุทธิจากกิจกรรมลงทุน' is related to fs_category 'กระแสเงินสดจากกิจกรรมลงทุน' and a close match to the meaning_of_taxonomy field 'บางครั้งใช้ขื่อว่า เงินสดสุทธิจากกิจกรรมลงทุน ' in the Taxonomy list. Thus, the SET Code should be 529999 and Item in Taxonomy should be เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-11227946, -10767417]"
228,เงินสดรับจากเงินกู้ยืมและการออกตราสารหนี้,530620,เงินสดรับจากตราสารหนี้ที่ออกและเงินกู้ยืม,"The best match from the Taxonomy list is  'เงินสดรับจากตราสารหนี้ที่ออกและเงินกู้ยืม' with set code '530620' because the meaning of taxonomy in this item matches the query, financial_statement_type, and fs_category.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[20000000, 5000000]"
229,เงินสดจ่ายชำระคืนเงินกู้ยืมและตราสารหนี้,530610,เงินสดจ่ายชำระคืนตราสารหนี้ที่ออกและเงินกู้ยืม,fs_category matched and  'meaning_of_taxonomy' field in the Taxonomy list item contains the query text. ,งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-18830607, -4104974]"
230,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,530500,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,fs_category == กระแสเงินสดจากกิจกรรมจัดหาเงิน and the item_in_taxonomy matches the query perfectly. ,งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-535521, -542391]"
231,เงินปันผลจ่าย,539800,จ่ายเงินปันผล,The input 'เงินปันผลจ่าย' matches the taxonomy item 'จ่ายเงินปันผล' related to 'กิจกรรมจัดหาเงิน' which is related to the input metadata 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'.,งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-3310093, -3310092]"
232,เงินสดสุทธิจากกิจกรรมจัดหาเงิน,539999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,"The query 'เงินสดสุทธิจากกิจกรรมจัดหาเงิน' is related to financing activities. 
I have identified that the 'fs_category' property with value 'กิจกรรมจัดหาเงิน' in the Taxonomy List closely corresponds to the input query. Therefore, the appropriate SET Code is '539999', and the corresponding Item in Taxonomy is 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน'.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-2676221, -2957457]"
233,รวม,NULL,NULL,"There is no item in the taxonomy list related to the query รวม. Therefore, NULL is returned for the 'item_in_taxonomy'.",งบกระแสเงินสด (ต่อ) สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,เงินสดและรายการเทียบเท่าเงินสดเพิ่มขึ้น (ลดลง) สุทธิ,"[-2539186, -4085277]"
