,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
178,รายได้ค้างรับ,515700,รายได้ค่าธรรมเนียมและบริการค้างรับจากธุรกิจจัดการลงทุน (เพิ่มขึ้น) ลดลง,"The input query 'รายได้ค้างรับ' is related to changes in receivables. Although no perfect match in the taxonomy list, the closest item is 'รายได้ค่าธรรมเนียมและบริการค้างรับจากธุรกิจจัดการลงทุน (เพิ่มขึ้น) ลดลง' with SET Code '515700', which refers to changes in accrued fees and service income. Therefore, this item is selected as the most relevant option.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-2455.0, -128.0, -2544.0, 405.0]"
179,เบี้ยประกันภัยค้างรับ,518900,ค่าใช้จ่ายค้างจ่าย เพิ่มขึ้น (ลดลง),The query เบี้ยประกันภัยค้างรับ represents an increase or decrease in accrued expenses related to insurance premiums. This aligns with the item 'ค่าใช้จ่ายค้างจ่าย เพิ่มขึ้น (ลดลง)' (Increase (Decrease) In Accrued Expenses) in the taxonomy list. We are looking for items under the fs_category 'กระแสเงินสดจากกิจกรรมดำเนินงาน' (Cash flows from operating activities) which corresponds to 'กิจกรรมดำเนินงาน' in the provided taxonomy. ,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[72926.0, 18092.0, 0.0, 0.0]"
180,สินทรัพย์จากการประกันภัยต่อ,515000,รายการปรับปรุงอื่น ๆ,"The most relevant item from the provided taxonomy list is รายการปรับปรุงอื่น ๆ with SET Code 515000. Although no perfect match exists, this item allows for miscellaneous adjustments related to operations. Given the input's context of reinsurance assets and cash flow from operations, this choice seems suitable.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[8041.0, -12782.0, 0.0, 0.0]"
181,ลูกหนี้จากสัญญาประกันภัยต่อ,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),The closest match from the taxonomy list is meaning_of_taxonomy: 'หนี้สินดำเนินงานอื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า หนี้สินจากสัญญาประกันภัย ',งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-7730.0, 9521.0, 0.0, 0.0]"
182,สินทรัพย์ทางการเงินหมุนเวียนอื่น,516100,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง,"The input name 'สินทรัพย์ทางการเงินหมุนเวียนอื่น' has a similar meaning to the taxonomy item 'เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง' in the context. Both refer to a change in current financial assets. Therefore, the SET code '516100' and item 'เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง' are selected.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[941069.0, -916253.0, 1037925.0, -879226.0]"
183,สินทรัพย์หมุนเวียนอื่น,516100,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง,"The most relevant item from the provided taxonomy list is ""เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง"" as it mentions  'สินทรัพย์ทางการเงินหมุนเวียนอื่น' in its meaning. ",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-31665.0, -49009.0, 1509.0, -20662.0]"
184,เงินให้สินเชื่อจากการซื้อลูกหนี้,515800,ลูกหนี้การค้า และลูกหนี้เงินให้สินเชื่อ (เพิ่มขึ้น) ลดลง,The input mentions  'ลูกหนี้' (debtor) and it's categorized as กระแสเงินสดจากกิจกรรมดำเนินงาน in the input metadata. The most relevant item from the taxonomy list is 'ลูกหนี้การค้า และลูกหนี้เงินให้สินเชื่อ (เพิ่มขึ้น) ลดลง' which translates to '(Increase) Decrease In Trade And Loan Receivables'. This aligns with the concept of changes in receivables due to lending activities within cash flow from operations.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-427692.0, -2819131.0, -681679.0, -2789763.0]"
185,สินทรัพย์ทางการเงินไม่หมุนเวียนอื่น,516100,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง,"The input item's name and the context's meaning of taxonomy, 'บางครั้งใช้ขื่อว่า สินทรัพย์ทางการเงินหมุนเวียนอื่น ' are related. Thus, the selected set code and item in taxonomy are correct",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-40223.0, 4006.0, -5959.0, 1040.0]"
186,ทรัพย์สินรอการขาย,516400,ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง,"The query 'ทรัพย์สินรอการขาย' matches the meaning of taxonomy 'ทรัพย์สินรอการขาย เพิ่มขึ้นหรือลดลง' and 'ทรัพย์สินรอการขาย เพิ่มขึ้นหรือลดลงnan' in the Taxonomy list.  The input metadata specified the fs_category as 'กระแสเงินสดจากกิจกรรมดำเนินงาน' which also related to the fs_category 'กิจกรรมดำเนินงาน' from the Taxonomy list. Therefore, the correct SET Code is 516400 and Item in Taxonomy is 'ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[263838.0, 205140.0, -3050.0, 0.0]"
187,สินทรัพย์ไม่หมุนเวียนอื่น,516100,เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง,The most relevant item from the provided taxonomy list is  'เงินลงทุนตามวิธีมูลค่ายุติธรรมผ่านกำไรหรือขาดทุนที่ไม่ได้วางเป็นหลักประกัน (เพิ่มขึ้น) ลดลง' because its meaning 'บางครั้งใช้ขื่อว่า สินทรัพย์ทางการเงินหมุนเวียนอื่น ' is related to the input 'สินทรัพย์ไม่หมุนเวียนอื่น'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[2106.0, 4671.0, 2108.0, 4710.0]"
188,หนี้สินดำเนินงานเพิ่มขึ้น (ลดลง) เจ้าหนี้การค้าและเจ้าหนี้อื่น,517600,เจ้าหนี้การค้าและเจ้าหนี้อื่น เพิ่มขึ้น (ลดลง),"The query mentions both 'เจ้าหนี้การค้าและเจ้าหนี้อื่น' and 'งบกระแสเงินสด' which directly match the item in the provided taxonomy list with the same name. Thus, the SET code '517600' is selected.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-8231.0, 8664.0, 2662.0, 21540.0]"
189,หนี้สินจากสัญญาประกันภัย,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The input query is ""หนี้สินจากสัญญาประกันภัย"" and the input metadata specifies 'financial_statement_type' as 'งบกระแสเงินสด' and 'fs_category' as 'กระแสเงินสดจากกิจกรรมดำเนินงาน'. 

We found a closely matching item in the taxonomy list: 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' with the meaning 'หนี้สินดำเนินงานอื่น เพิ่มขึ้นหรือลดลง บางครั้งใช้ขื่อว่า หนี้สินจากสัญญาประกันภัย' where the meaning contains the input query. 

Therefore, the selected SET code is '518300' and the item in the taxonomy is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)'",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[8531.0, 397.0, 0.0, 0.0]"
190,เจ้าหนี้บริษัทประกันภัยต่อ,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),The most relevant item from the provided taxonomy list is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' because this item meaning include 'หนี้สินจากสัญญาประกันภัย' which is related to the query 'เจ้าหนี้บริษัทประกันภัยต่อ'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-20386.0, 51185.0, 0.0, 0.0]"
191,หนี้สินหมุนเวียนอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),The most relevant item considering the provided context and input is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' as it aligns with the concept of 'other current liabilities' in the context of cash flow from operating activities.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-16377.0, -34932.0, -15204.0, -8180.0]"
192,หนี้สินไม่หมุนเวียนอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),The most relevant item from the provided taxonomy list is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' because the input mentions  'หนี้สิน' and the input metadata specifies 'กระแสเงินสดจากกิจกรรมดำเนินงาน' as the fs_category. ,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[492.0, -449.0, 681.0, -318.0]"
193,เงินสดจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,"The input query 'เงินสดจาก (ใช้ไปใน) กิจกรรมดำเนินงาน'  matches the fs_category 'กระแสเงินสดจากกิจกรรมดำเนินงาน' from the input metadata. Thus, the correct set_code from the taxonomy is '519999' and the item_in_taxonomy is 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[169756.0, -3882827.0, 100370.0, -3897130.0]"
194,รับจากดอกเบี้ย,514720,เงินปันผลและดอกเบี้ยรับ รายได้ดอกเบี้ย,"The input mentions ""รับจากดอกเบี้ย"" and the financial statement type is งบกระแสเงินสด with category กระแสเงินสดจากกิจกรรมดำเนินงาน. Thus, the closest match from the taxonomy list is  ""เงินปันผลและดอกเบี้ยรับ รายได้ดอกเบี้ย"" with SET Code 514720. ",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1668907.0, 1361024.0, 1335089.0, 987124.0]"
195,จ่ายดอกเบี้ย,519600,จ่ายดอกเบี้ย,The query 'จ่ายดอกเบี้ย' matches the item_in_taxonomy 'จ่ายดอกเบี้ย' in the Taxonomy list.  The financial_statement_type is 'CF' and fs_category is 'กิจกรรมดำเนินงาน' which is related to กระแสเงินสดจากกิจกรรมดำเนินงาน as requested.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-259328.0, -179781.0, -241969.0, -172921.0]"
196,จ่ายภาษีเงินได้,514900,ภาษีเงินได้,"The input query 'จ่ายภาษีเงินได้' is related to income tax payment. Considering the input metadata specifies 'financial_statement_type' as 'งบกระแสเงินสด' and 'fs_category' as 'กระแสเงินสดจากกิจกรรมดำเนินงาน', the closest matching item in the taxonomy list is 'ภาษีเงินได้' with SET Code '514900'. This item represents income tax expenses within the cash flow from operating activities.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[-214921.0, -88494.0, -179026.0, -49450.0]"
197,เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,519999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน,"The query mentions and the INPUT METADATA states that financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมดำเนินงาน.  Thus, the most relevant item in the taxonomy is 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมดำเนินงาน' with SET Code '519999'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมดำเนินงาน,"[1364414.0, -2790078.0, 1014464.0, -3132377.0]"
198,เงินฝากธนาคารที่มีภาระค้ำประกันลดลง (เพิ่มขึ้น),522400,เงินฝากสถาบันการเงินที่มีข้อจำกัดการใช้ (เพิ่มขึ้น) ลดลง,"The input mentions 'เงินฝากธนาคารที่มีภาระค้ำประกันลดลง (เพิ่มขึ้น)' and specifies 'กระแสเงินสดจากกิจกรรมลงทุน' as the fs_category. This closely matches the taxonomy item 'เงินฝากสถาบันการเงินที่มีข้อจำกัดการใช้ (เพิ่มขึ้น) ลดลง' with the set code '522400', which falls under the 'กิจกรรมลงทุน' category in the taxonomy.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-1.0, 27.0, -1.0, 228.0]"
199,เงินให้กู้ยืมระยะสั้นแก่บริษัทที่เกี่ยวข้องกันลดลง,521320,เงินให้กู้ยืมระยะสั้น (เพิ่มขึ้น) ลดลง เงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน (เพิ่มขึ้น) ลดลง,"The query mentions short-term loans to related parties, which matches the definition of 'เงินให้กู้ยืมระยะสั้น - บุคคลหรือกิจการที่เกี่ยวข้องกัน เพิ่มขึ้นหรือลดลง' in the taxonomy. The fs_category 'กิจกรรมลงทุน' also aligns with the input metadata 'กระแสเงินสดจากกิจกรรมลงทุน'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, 500000.0, 373000.0, 2877000.0]"
200,เงินสดรับจากการให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,521521,เงินสดรับจากเงินให้กู้ยืมระยะยาว เงินสดรับจากเงินให้กู้ยืมระยะยาว - บุคคลหรือกิจการที่เกี่ยวข้องกัน,The input name mentions receiving cash from long-term loans to related parties and is classified as cash flow from investing activities.  The taxonomy item 'เงินสดรับจากเงินให้กู้ยืมระยะยาว เงินสดรับจากเงินให้กู้ยืมระยะยาว - บุคคลหรือกิจการที่เกี่ยวข้องกัน' matches both the input name and the specified criteria in the instructions.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[110250.0, 0.0, 110250.0, 0.0]"
201,เงินสดจ่ายให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน,521421,เงินสดจ่ายจากเงินให้กู้ยืมระยะยาว เงินสดจ่ายจากเงินให้กู้ยืมระยะยาว - บุคคลหรือกิจการที่เกี่ยวข้องกัน,The input mentions  'เงินสดจ่ายให้กู้ยืมระยะยาวแก่กิจการที่เกี่ยวข้องกัน' and 'งบกระแสเงินสด' and 'กระแสเงินสดจากกิจกรรมลงทุน' which is similar to the item 'เงินสดจ่ายจากเงินให้กู้ยืมระยะยาว เงินสดจ่ายจากเงินให้กู้ยืมระยะยาว - บุคคลหรือกิจการที่เกี่ยวข้องกัน' with the fs_category 'กิจกรรมลงทุน' and financial_statement_type 'CF'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, -4800000.0, 0.0, -4800000.0]"
202,เงินสดรับค่าธรรมเนียมทางการเงิน,520200,เงินสดรับจากเงินลงทุน,The INPUT's financial_statement_type is งบกระแสเงินสด and fs_category is กระแสเงินสดจากกิจกรรมลงทุน.  The closest item in taxonomy list with the same fs_category is เงินสดรับจากเงินลงทุน. ,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, 25000.0, 0.0, 25000.0]"
203,เงินสดจ่ายลงทุนในบริษัทย่อย,521200,เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า,The financial statement type is งบกระแสเงินสด and fs_category is กระแสเงินสดจากกิจกรรมลงทุน.  The most relevant item in the Taxonomy list is เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า with SET Code 521200,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[0.0, 0.0, 0.0, -1500000.0]"
204,เงินสดรับจากการจำหน่ายอุปกรณ์,521610,เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input query 'เงินสดรับจากการจำหน่ายอุปกรณ์' falls under fs_category 'กระแสเงินสดจากกิจกรรมลงทุน' based on the INPUT METADATA. 
                        From the Taxonomy list, the closest match to the input query is 'เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์' with set code '521610', because the meaning_of_taxonomy of this item include 'บางครั้งใช้ขื่อว่า เงินสดรับจากการจำหน่ายอุปกรณ์ '",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[11497.0, 1332.0, 8627.0, 1332.0]"
205,เงินสดจ่ายเพื่อซื้ออุปกรณ์และคอมพิวเตอร์ซอฟต์แวร์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input mentions the purchase of equipment and computer software, which falls under the category of fixed assets, specifically property, plant, and equipment. The input's fs_category is กระแสเงินสดจากกิจกรรมลงทุน, which corresponds to 'กิจกรรมลงทุน' in the Taxonomy list. Therefore, the closest match is 'เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์' with SET Code '521710'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-129097.0, -32836.0, -112399.0, -25647.0]"
206,เงินสดรับจากสินทรัพย์ทางการเงินไม่หมุนเวียนอื่น,520210,เงินสดรับจากเงินลงทุน เงินสดรับจากการจำหน่ายเงินลงทุน,The INPUT's fs_category is กระแสเงินสดจากกิจกรรมลงทุน and financial_statement_type is งบกระแสเงินสด. The closest matched item in Taxonomy list is  'เงินสดรับจากเงินลงทุน เงินสดรับจากการจำหน่ายเงินลงทุน' with set_code '520210'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[5000.0, 0.0, 0.0, 0.0]"
207,เงินสดจ่ายเพื่อซื้อสินทรัพย์ทางการเงินไม่หมุนเวียนอื่น,529900,รายการอื่น ๆ (กิจกรรมลงทุน),The input line item's financial statement type is งบกระแสเงินสด and fs category is กระแสเงินสดจากกิจกรรมลงทุน.  The most relevant item in the Taxonomy list is รายการอื่น ๆ (กิจกรรมลงทุน) with SET Code 529900 because the meaning in the Taxonomy is บางครั้งใช้ขื่อว่า เงินสดจ่ายเพื่อซื้อสินทรัพย์ทางการเงินไม่หมุนเวียนอื่น.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-41626.0, 0.0, -36626.0, 0.0]"
208,เงินสดรับเงินปันผล,529700,รับเงินปันผล,"The input item name is เงินสดรับเงินปันผล and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมลงทุน. From the Taxonomy list,  'fs_category': 'กิจกรรมลงทุน' and  'item_in_taxonomy': 'รับเงินปันผล' matched with the input data.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[17.0, 310.0, 0.0, 3000000.0]"
209,เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมลงทุน,529999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน,"The input query 'เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมลงทุน' explicitly refers to the net cash flow from investing activities, which aligns with the item 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมลงทุน' in the taxonomy list.  Both the input's metadata 'fs_category' ('กระแสเงินสดจากกิจกรรมลงทุน') and the taxonomy item's 'fs_category' ('กิจกรรมลงทุน')  are related to investing activities. Therefore, the selected SET Code and Item in Taxonomy are correct.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมลงทุน,"[-43960.0, -4306167.0, 342851.0, -422087.0]"
210,เงินกู้ยืมระยะสั้นลดลง,530200,เงินกู้ยืมระยะสั้นเพิ่มขึ้น (ลดลง),"The query ""เงินกู้ยืมระยะสั้นลดลง"" matches the meaning_of_taxonomy field in the Taxonomy list.  Also, the fs_category field in the Taxonomy list item is related to กระแสเงินสดจากกิจกรรมจัดหาเงิน in the INPUT METADATA.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-100000.0, 0.0, -100000.0, 0.0]"
211,ชำระหนี้สินตามสัญญาเช่า,530500,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,The input mentions 'ชำระหนี้สินตามสัญญาเช่า' and the input metadata specifies 'fs_category' as 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'. The taxonomy item 'เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า' with 'fs_category' 'กิจกรรมจัดหาเงิน' aligns with both the input phrase and specified category.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-30637.0, -28928.0, -22921.0, -21766.0]"
212,เงินสดรับจากเงินกู้ยืมระยะยาว,530320,เงินสดรับจากเงินกู้ยืมระยะยาว,"The input query 'เงินสดรับจากเงินกู้ยืมระยะยาว' directly matches the item 'เงินสดรับจากเงินกู้ยืมระยะยาว' in the taxonomy list, and the fs_category 'กิจกรรมจัดหาเงิน' is also a match for the input metadata 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[300000.0, 400000.0, 300000.0, 100000.0]"
213,เงินสดจ่ายชำระเงินกู้ยืมระยะยาว,530420,เงินสดจ่ายชำระเงินกู้ยืมระยะยาว,Found an exact match for the input query 'เงินสดจ่ายชำระเงินกู้ยืมระยะยาว' in the item_in_taxonomy field of the Taxonomy list. The fs_category field 'กิจกรรมจัดหาเงิน' also matches the input metadata.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-204467.0, -73577.0, -131800.0, -73300.0]"
214,เงินสดรับจากการออกหุ้นกู้,530700,เงินสดรับจากตราสารหนี้ที่ออก,The input query 'เงินสดรับจากการออกหุ้นกู้' is related to cash flow from financing activities. The input metadata also specified the fs_category as กระแสเงินสดจากกิจกรรมจัดหาเงิน.  The most relevant item in the taxonomy list is 'เงินสดรับจากตราสารหนี้ที่ออก' with set code '530700'.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 4146500.0, 0.0, 4146500.0]"
215,เงินสดจ่ายชำระหุ้นกู้,530800,เงินสดจ่ายชำระตราสารหนี้ที่ออก,"The input name 'เงินสดจ่ายชำระหุ้นกู้' is similar to 'บางครั้งใช้ขื่อว่า เงินสดจ่ายชำระหุ้นกู้' in the taxonomy list. And the fs_category กระแสเงินสดจากกิจกรรมจัดหาเงิน is found in the  'กิจกรรมจัดหาเงิน' in the taxonomy list. Thus, the SET Code should be 530800 and the item in taxonomy should be เงินสดจ่ายชำระตราสารหนี้ที่ออก",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-1848800.0, -2000000.0, -1848800.0, -2000000.0]"
216,เงินสดจ่ายค่าธรรมเนียมทางการเงิน,539900,รายการอื่น ๆ (กิจกรรมจัดหาเงิน),The input's financial_statement_type is งบกระแสเงินสด and fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน.  The Taxonomy list item where fs_category is กิจกรรมจัดหาเงิน and meaning_of_taxonomy contains  'เงินสดจ่ายค่าธรรมเนียมทางการเงิน ' is selected.,งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-450.0, -20761.0, -450.0, -18511.0]"
217,เงินสดรับล่วงหน้าค่าหุ้น,531100,เงินสดรับล่วงหน้าค่าหุ้น,"The input item name matches the item_in_taxonomy 'เงินสดรับล่วงหน้าค่าหุ้น' in the taxonomy list.  Also, the fs_category 'กิจกรรมจัดหาเงิน' is related to the input metadata 'กระแสเงินสดจากกิจกรรมจัดหาเงิน'.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 13473.0, 0.0, 13473.0]"
218,จ่ายเงินปันผล,539800,จ่ายเงินปันผล,"The input is จ่ายเงินปันผล and financial_statement_type is งบกระแสเงินสด, fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน.  The Taxonomy list item which has item_in_taxonomy as จ่ายเงินปันผล, and fs_category related to กระแสเงินสดจากกิจกรรมจัดหาเงิน is the best match.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-715172.0, -861136.0, -715172.0, -861136.0]"
219,เงินสดรับจากการเพิ่มทุนในบริษัทย่อย - ส่วนได้เสียที่ไม่มีอำนาจควบคุม,531700,เงินสดรับจากการเปลี่ยนแปลงส่วนได้เสียในความเป็นเจ้าของในบริษัทย่อย,"The input key term is เงินสดรับจากการเปลี่ยนแปลงส่วนได้เสียในความเป็นเจ้าของในบริษัทย่อย and  fs_category is กระแสเงินสดจากกิจกรรมจัดหาเงิน. Thus, the matched item in the taxonomy is เงินสดรับจากการเปลี่ยนแปลงส่วนได้เสียในความเป็นเจ้าของในบริษัทย่อย with SET code 531700",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[0.0, 3500000.0, 0.0, 0.0]"
220,เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,539999,เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน,"The input name 'เงินสดสุทธิจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน' is a close match to the item 'เงินสดสุทธิได้มาจาก (ใช้ไปใน) กิจกรรมจัดหาเงิน' in the provided taxonomy list.  Both the input and the taxonomy item share the same meaning, which is about the net cash flow related to financing activities. Thus, the set code '539999' is selected.",งบกระแสเงินสด,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-2599526.0, 5075571.0, -2519143.0, 1285260.0]"
221,โอนกลับ (ผลขาดทุนด้านเครดิตที่คาดว่าจะเกิดขึ้นของเงินสด และรายการเทียบเท่าเงินสด),509999,เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ,The INPUT's fs_category is เงินสดและรายการเทียบเท่า and financial_statement_type is งบกระแสเงินสด.  The closest item from the Taxonomy list is เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ with set_code 509999,งบกระแสเงินสด,เงินสดและรายการเทียบเท่า,"[63.0, -1.0, 0.0, 0.0]"
222,เงินสดและรายการเทียบเท่าเงินสดลดลงสุทธิ,509999,เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ,"The input query states the decrease in cash and cash equivalents. The input metadata specifies the financial statement type as งบกระแสเงินสด and the category as เงินสดและรายการเทียบเท่า. Therefore, the most relevant item in the taxonomy is 'เงินสดและรายการเทียบเท่าเงินสด เพิ่มขึ้น (ลดลง) สุทธิ' with SET Code '509999', which represents the net increase or decrease in cash and cash equivalents.",งบกระแสเงินสด,เงินสดและรายการเทียบเท่า,"[-1279009.0, -2020675.0, -1161828.0, -2269204.0]"
223,เงินสดและรายการเทียบเท่าเงินสดต้นงวด,599998,เงินสดและรายการเทียบเท่าเงินสด ต้นงวด,"The query 'เงินสดและรายการเทียบเท่าเงินสดต้นงวด' is related to the fs_category 'เงินสดและรายการเทียบเท่า' and the financial statement type 'งบกระแสเงินสด' is 'CF'. Thus, the most relevant item in the taxonomy is 'เงินสดและรายการเทียบเท่าเงินสด ต้นงวด' with SET Code '599998'.",งบกระแสเงินสด,เงินสดและรายการเทียบเท่า,"[1786107.0, 2797092.0, 1501939.0, 2455082.0]"
