,query,set_code,item_in_taxonomy,reasoning,table_name,category,number_values
118,ค่าเสื่อมราคาและค่าตัดจำหน่าย,510300,ค่าเสื่อมราคาและค่าตัดจำหน่าย,"The input matches the item 'ค่าเสื่อมราคาและค่าตัดจำหน่าย' in the taxonomy list.  The fs_category is กิจกรรมดำเนินงาน which is related to กระแสเงินสดจากการดำเนินงาน in the input metadata. Therefore, the SET Code is 510300.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[3163024, 2222189.0, 1854153, 1760423]"
119,ขาดทุนจากการแปลงค่าเงินตราต่างประเทศ,540200,ผลต่างจากอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,The most relevant item in taxonomy considering the provided query and the input metadata 'financial_statement_type' and 'fs_category' is  'ผลต่างจากอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน' with SET Code '540200'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[5597634, 219146.0, 5597634, 219146]"
120,กำไรที่ยังไม่เกิดขึ้นจริงจากการตีมูลค่าอนุพันธ์,512400,กำไร (ขาดทุน) จากการเปลี่ยนเงื่อนไขตราสารหนี้,"The most relevant item from the provided taxonomy list is 'กำไร (ขาดทุน) จากการเปลี่ยนเงื่อนไขตราสารหนี้' (Gains (Losses) On Modification Of Debt Instruments) with SET Code '512400'. This selection aligns with the user's input, 'กำไรที่ยังไม่เกิดขึ้นจริงจากการตีมูลค่าอนุพันธ์', which translates to 'Unrealized gains from derivative valuation.' Both phrases pertain to gains or losses arising from changes in the valuation of financial instruments, making this the most suitable match.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-3568196, -10806937.0, -3423250, -10914936]"
121,ส่วนแบ่งกำไรจากเงินลงทุนตามวิธีส่วนได้เสีย,510600,ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย,The input name 'ส่วนแบ่งกำไรจากเงินลงทุนตามวิธีส่วนได้เสีย' is related to the item 'ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย' in the taxonomy list.  The fs_category of both input and matched taxonomy item is 'กิจกรรมดำเนินงาน' which is related to the input metadata 'กระแสเงินสดจากการดำเนินงาน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-804541, -791786.0, 0, 0]"
122,ขาดทุนจากเงินลงทุน,510600,ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย,"The input name indicates the loss related to investment. The most relevant item in the taxonomy list is ส่วนแบ่ง (กำไร) ขาดทุนจากเงินลงทุนตามวิธีส่วนได้เสีย, which refers to the share of profit or loss from investments. Considering the input, the closest match from the taxonomy list is chosen.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[0, 0.0, 1230000, 260000]"
123,ส่วนเกินมูลค่าเงินทุนในตราสารหนี้ตัดจำหน่าย,512400,กำไร (ขาดทุน) จากการเปลี่ยนเงื่อนไขตราสารหนี้,"The INPUT METADATA states that the financial_statement_type is งบกระแสเงินสด and fs_category is กระแสเงินสดจากการดำเนินงาน. The most relevant item in the Taxonomy list is กำไร (ขาดทุน) จากการเปลี่ยนเงื่อนไขตราสารหนี้ based on the provided context. Therefore, the selected SET Code is 512400 and the item in Taxonomy is กำไร (ขาดทุน) จากการเปลี่ยนเงื่อนไขตราสารหนี้.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[99523, 201766.0, 125998, 214966]"
124,กำไรจากการจำหน่ายทรัพย์สินรอการขาย,511200,กำไรหรือขาดทุนจากการขายทรัพย์สินรอการขายnan,"The input is related to profit from the sale of assets held for sale. Searching the Taxonomy list for a similar item, we find ""(กำไร) ขาดทุนจากการขายทรัพย์สินรอการขาย"" which translates to '(Profit) Loss from the sale of assets held for sale'. This closely matches the input query. Additionally, the input metadata specifies 'fs_category' as 'กระแสเงินสดจากการดำเนินงาน' (Cash flows from operating activities), but there's no exact match in Taxonomy list. Therefore, using 'item_in_taxonomy' for mapping.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-597870, -597025.0, -565178, -576657]"
125,ขาดทุนจากการจำหน่ายที่ดิน อาคารและอุปกรณ์,511500, (กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร,"The INPUT is describing loss on disposal of land, building, and equipment which is similar to the meaning of item (กำไร) ขาดทุนจากการขายและตัดจำหน่ายสินทรัพย์ถาวร in the Taxonomy list. And the fs_category of both INPUT and selected item in Taxonomy list are matched.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[32032, 87357.0, 25650, 49331]"
126,ขาดทุนจากการด้อยค่าของทรัพย์สินรอการขาย,null,null,There is no item in the taxonomy that matches the query and satisfies the condition that the fs_category should be related to กระแสเงินสดจากการดำเนินงาน.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[292726, 123119.0, 230010, 94346]"
127,ขาดทุนจากการด้อยค่าของที่ดิน อาคารและอุปกรณ์,511700, (โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์ถาวร,"The input mentions impairment loss related to land, buildings, and equipment, which falls under fixed assets. The closest match in the taxonomy list for this is '(โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์ถาวร' with SET Code '511700'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[53143, 0.0, 0, 0]"
128,ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น (โอนกลับ),512100, (โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น,"The INPUT is  'ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น (โอนกลับ)' and  fs_category is 'กระแสเงินสดจากการดำเนินงาน'. We found a closely related item in the Taxonomy list: '(โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น' with fs_category: 'กิจกรรมดำเนินงาน' which is related to the input fs_category. Therefore, the SET Code is 512100 and the Item in Taxonomy is '(โอนกลับ) ขาดทุนจากการด้อยค่าของสินทรัพย์อื่น'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[21410, -12155.0, 17825, -12953]"
129,สำรองอื่นเพิ่มขึ้น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The most relevant item from the provided taxonomy list is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' because the input mentions an increase in reserves, which aligns with the concept of an increase in liabilities. The financial statement type is 'CF' as specified in the input metadata.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[363513, 591282.0, 255546, 483181]"
130,รายได้ดอกเบี้ยสุทธิ,514500,รายได้ดอกเบี้ยสุทธิ,The query 'รายได้ดอกเบี้ยสุทธิ' is found in the taxonomy list with matching fs_category.  This confirms a match for SET Code '514500'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-55593770, -44489203.0, -31243087, -29297745]"
131,เงินสดรับดอกเบี้ย,519500,รับดอกเบี้ย,"The input item name 'เงินสดรับดอกเบี้ย' matches exactly with the 'meaning_of_taxonomy' field 'เงินสดรับดอกเบี้ย' in the Taxonomy list.  Also, the input 'fs_category' matches the Taxonomy 'fs_category'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[80298571, 60199842.0, 52800184, 44500554]"
132,เงินสดจ่ายดอกเบี้ย,519600,จ่ายดอกเบี้ย,The input 'เงินสดจ่ายดอกเบี้ย' matches the meaning_of_taxonomy 'เงินสดจ่ายดอกเบี้ย' in the Taxonomy list.  The fs_category is 'กิจกรรมดำเนินงาน' which is related to the input metadata 'กระแสเงินสดจากการดำเนินงาน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-24535086, -13736163.0, -20587462, -11981564]"
133,กำไรจากการซื้อกิจการในราคาต่อรอง,NULL,NULL,"I can not find the appropriate item in taxonomy to the query, thus I can not answer this question.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[0, -107477.0, 0, 0]"
134,รายได้จากเงินปันผล,519700,รับเงินปันผล,"The input query 'รายได้จากเงินปันผล' closely translates to 'Dividend Income'.
After reviewing the Taxonomy list, the closest match is 'รับเงินปันผล' (Dividend Received) with SET Code '519700'.
This item falls under the 'กิจกรรมดำเนินงาน' (Operating Activities) category, aligning with the input metadata 'กระแสเงินสดจากการดำเนินงาน'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-299509, -291037.0, -2699042, -2800729]"
135,เงินสดรับเงินปันผล,519700,รับเงินปันผล,"The INPUT indicates that the item is related to cash flow from operating activities. The most relevant item in the Taxonomy list is 'รับเงินปันผล' with the SET Code '519700', which falls under the 'กิจกรรมดำเนินงาน' (Operating Activities) category.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[299516, 291015.0, 288308, 277738]"
136,ค่าใช้จ่ายค้างจ่ายอื่นลดลง,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The most relevant item from the provided taxonomy list is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' because it closely aligns with the concept of decreasing other accrued expenses, which are considered operating liabilities.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-2284998, -394416.0, -1493733, -633403]"
137,เงินสดจ่ายภาษีเงินได้,519900,เงินสดจ่ายภาษีเงินได้,"The INPUT is เงินสดจ่ายภาษีเงินได้ and financial_statement_type is งบกระแสเงินสด. The closest match from the Taxonomy list is  fs_category: กิจกรรมดำเนินงาน, item_in_taxonomy: (จ่าย) คืนภาษีเงินได้, set_code: 519900 because the meaning_of_taxonomy: เงินสดจ่ายภาษีเงินได้, เงินสดคืนภาษีเงินได้ which is related to the INPUT.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-4758304, -3535566.0, -2714649, -2017679]"
138,กำไรจากการดำเนินงานก่อนการเปลี่ยนแปลง ในสินทรัพย์และหนี้สินดำเนินงาน,519997,กำไร (ขาดทุน) จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน,"The query matches the item_in_taxonomy ""กำไร (ขาดทุน) จากการดำเนินงานก่อนการเปลี่ยนแปลงในสินทรัพย์และหนี้สินดำเนินงาน"" in the taxonomy list. Although no item's fs_category is related to กระแสเงินสดจากการดำเนินงาน, this item's item_in_taxonomy is a direct match to the query. Therefore, this item is selected.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[41972986, 24239999.0, 24213561, 13232513]"
139,รายการระหว่างธนาคารและตลาดเงิน,515200,รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง,The query 'รายการระหว่างธนาคารและตลาดเงิน' matches exactly with the item 'รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง' in the taxonomy list.  The fs_category of this item is 'กิจกรรมดำเนินงาน' which is related to the input metadata 'กระแสเงินสดจากการดำเนินงาน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-16958361, 26494917.0, -11874060, 24694911]"
140,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน,515300,สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน (เพิ่มขึ้น) ลดลง,"The query matches the item_in_taxonomy ""สินทรัพย์ทางการเงินที่วัดมูลค่าด้วยมูลค่ายุติธรรมผ่านกำไรหรือขาดทุน (เพิ่มขึ้น) ลดลง"" in the Taxonomy list. Although the fs_category does not match the input, we will use item_in_taxonomy instead as instructed.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-1604682, -913008.0, -1672297, -1292959]"
141,เงินให้สินเชื่อแก่ลูกหนี้,515800,เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง,The most relevant item from the provided taxonomy list is 'เงินให้สินเชื่อแก่ลูกหนี้ (เพิ่มขึ้น) ลดลง' with SET Code '515800'. This aligns with the input query and specified financial statement category ('กระแสเงินสดจากการดำเนินงาน').,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-5045887, -40294045.0, 9812467, -31677056]"
142,ทรัพย์สินรอการขาย,516400,ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง,"The query ""ทรัพย์สินรอการขาย"" matches closedly to multiple item_in_taxonomy in the provided taxonomy list.  However, only the item_in_taxonomy ""ทรัพย์สินรอการขาย (เพิ่มขึ้น) ลดลง"" has fs_category related to the input metadata fs_category ""กระแสเงินสดจากการดำเนินงาน"".",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[10016359, 8915731.0, 9309598, 8132507]"
143,สินทรัพย์อื่น,516600,สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง,"The INPUT is สินทรัพย์อื่น and the financial_statement_type is งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567, fs_category is กระแสเงินสดจากการดำเนินงาน. An item in the Taxonomy list with fs_category related to กระแสเงินสดจากการดำเนินงาน and a close match to the INPUT meaning is 'สินทรัพย์ดำเนินงานอื่น (เพิ่มขึ้น) ลดลง' with SET Code '516600'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[1759151, 2875538.0, 1325236, 2573686]"
144,เงินรับฝาก,516800,เงินรับฝาก เพิ่มขึ้น (ลดลง),The input query 'เงินรับฝาก' matches the item 'เงินรับฝาก เพิ่มขึ้น (ลดลง)' in the taxonomy list.  The fs_category is 'กิจกรรมดำเนินงาน' which is related to the input metadata 'กระแสเงินสดจากการดำเนินงาน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[68148855, -10160460.0, 64324972, -12087836]"
145,รายการระหว่างธนาคารและตลาดเงิน,515200,รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง,The query 'รายการระหว่างธนาคารและตลาดเงิน' matches exactly with the item 'รายการระหว่างธนาคารและตลาดเงิน (เพิ่มขึ้น) ลดลง' in the Taxonomy list.  The fs_category of this item is 'กิจกรรมดำเนินงาน' which is related to the input metadata 'กระแสเงินสดจากการดำเนินงาน'.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[-95568444, -2575867.0, -87286236, -670470]"
146,หนี้สินจ่ายคืนเมื่อทวงถาม,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The most relevant item from the provided taxonomy list is 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' because it closely relates to the input 'หนี้สินจ่ายคืนเมื่อทวงถาม' in the context of cash flow statement. Considering the input metadata specifies 'กระแสเงินสดจากการดำเนินงาน', this item aligns with the criteria.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[1049463, 951648.0, 1054651, 840727]"
147,หนี้สินอื่น,518300,หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง),"The query 'หนี้สินอื่น' matches closely to the item 'หนี้สินดำเนินงานอื่น เพิ่มขึ้น (ลดลง)' in the taxonomy list, and the fs_category 'กิจกรรมดำเนินงาน' is related to 'กระแสเงินสดจากการดำเนินงาน' in the input metadata.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[851236, 3825032.0, 2157089, 5893574]"
148,เงินสดสุทธิจากกิจกรรมดำเนินงาน,510000,เงินสดสุทธิจากกิจกรรมดำเนินงาน,"The input query 'เงินสดสุทธิจากกิจกรรมดำเนินงาน' and financial_statement_type งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567  match the item_in_taxonomy 'เงินสดสุทธิจากกิจกรรมดำเนินงาน' and financial_statement_type 'CF' in the Taxonomy list.  Therefore, the SET Code '510000' is selected.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากการดำเนินงาน,"[4620676, 13359485.0, 11364981, 9639597]"
149,เงินสดรับจากการจำหน่ายเงินลงทุนในหลักทรัพย์,520210,เงินสดรับจากเงินลงทุน เงินสดรับจากการจำหน่ายเงินลงทุน,The input item's fs_category is กระแสเงินสดจากกิจกรรมลงทุน.  The closest matching item in the taxonomy list is เงินสดรับจากเงินลงทุน เงินสดรับจากการจำหน่ายเงินลงทุน with the set code 520210,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[25163852, 30438024.0, 19654596, 21772017]"
150,เงินสดจ่ายจากการซื้อเงินลงทุนในหลักทรัพย์,520300,เงินสดจ่ายซื้อเงินลงทุน,"The input name is related to cash outflow from investment in securities. The most relevant item in the provided taxonomy list is 'เงินสดจ่ายซื้อเงินลงทุน' with SET Code '520300', which belongs to the 'กิจกรรมลงทุน' fs_category, aligning with the input metadata's fs_category.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-31275863, -23466574.0, -25848904, -14618795]"
151,เงินสดจ่ายเพื่อลงทุนในบริษัทย่อย,521200,เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า,"The input mentions outflow for investment in subsidiaries, and the input metadata specifies the financial statement type as statement of cash flows for the period and fs category as cash flows from investing activities.  Therefore, the closest match from the taxonomy list is  'เงินสดจ่ายซื้อเงินลงทุนในบริษัทย่อย บริษัทร่วม และการร่วมค้า' with SET Code '521200', which falls under investing activities in the statement of cash flows.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-74059, -18295252.0, -5438228, -19409283]"
152,เงินสดรับจากเงินปันผลที่ได้รับจากบริษัทย่อยและบริษัทร่วม,529700,รับเงินปันผล,"The input query's fs_category is กระแสเงินสดจากกิจกรรมลงทุน, and it's related to receiving dividends from subsidiaries and associates. Thus, the best match from the Taxonomy list is where fs_category is กิจกรรมลงทุน and item_in_taxonomy is รับเงินปันผล.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[0, 0.0, 2410742, 2522968]"
153,เงินสดรับจากการขายที่ดิน อาคารและอุปกรณ์,521610,เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input query ""เงินสดรับจากการขายที่ดิน อาคารและอุปกรณ์"" closely matches the item ""เงินสดรับจากการขายสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์"" in the provided taxonomy list.  Both refer to proceeds from the sale of land, buildings, and equipment. Therefore, this item is the most appropriate match.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[385187, 182063.0, 296548, 78441]"
154,เงินสดจ่ายในการซื้อที่ดิน อาคารและอุปกรณ์,521710,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์,"The input mentions purchase of land, buildings, and equipment, which corresponds to the item 'เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร ที่ดิน อาคาร และอุปกรณ์' in the taxonomy list. This item falls under the 'กิจกรรมลงทุน' category, aligning with the input metadata 'fs_category'.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-2050825, -715697.0, -1207668, -539019]"
155,เงินสดจ่ายเพื่อซื้อสินทรัพย์ไม่มีตัวตน,521720,เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน,"The INPUT METADATA states that the fs_category is กระแสเงินสดจากกิจกรรมลงทุน and the input is เงินสดจ่ายเพื่อซื้อสินทรัพย์ไม่มีตัวตน. Thus, the most relevant item in the taxonomy list is where fs_category is กิจกรรมลงทุน and item_in_taxonomy is เงินสดจ่ายจากการซื้อสินทรัพย์ถาวร สินทรัพย์ไม่มีตัวตน",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-1557724, -526996.0, -1095032, -573746]"
156,เงินสดสุทธิจากกิจกรรมลงทุน,520000,เงินสดสุทธิจากกิจกรรมลงทุน,The input item name is เงินสดสุทธิจากกิจกรรมลงทุน and fs_category is กระแสเงินสดจากกิจกรรมลงทุน.  Found item in taxonomy list with fs_category related to input fs_category and item_in_taxonomy matches the input item name. ,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมลงทุน,"[-9409432, -12384432.0, -11227946, -10767417]"
157,เงินสดรับจากเงินกู้ยืมและการออกตราสารหนี้,530620,ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดรับจากตราสารหนี้ที่ออกและเงินกู้ยืม,"The query mentions ""cash receipts from loans and debt issuance."" Therefore, the most relevant item from the taxonomy list is ""Increase (Decrease) In Debts Issued And Borrowings Proceeds From Debts Issued And Borrowings"" with SET Code 530620, as it directly corresponds to the described financial activity.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[26005322, 14994308.0, 20000000, 5000000]"
158,เงินสดจ่ายชำระคืนเงินกู้ยืมและตราสารหนี้,530610,ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดจ่ายชำระคืนตราสารหนี้ที่ออกและเงินกู้ยืม,"The input mentions elements related to debt repayment. The selected item in the taxonomy 'ตราสารหนี้ที่ออกและเงินกู้ยืม เพิ่มขึ้น (ลดลง) เงินสดจ่ายชำระคืนตราสารหนี้ที่ออกและเงินกู้ยืม' directly corresponds to this, indicating cash outflows related to debt repayments.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-22803915, -11348128.0, -18830607, -4104974]"
159,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,530500,เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า,"The query matches the item_in_taxonomy ""เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า"" in the Taxonomy list.  The fs_category is related to กระแสเงินสดจากกิจกรรมจัดหาเงิน. Thus, the set_code 530500 and item_in_taxonomy เงินสดจ่ายชำระหนี้สินตามสัญญาเช่า are correct.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-934478, -777435.0, -535521, -542391]"
160,เงินปันผลจ่าย,539800,จ่ายเงินปันผล,"The input 'เงินปันผลจ่าย' implies Dividend Paid. 
The input metadata specifies financial_statement_type as งบกระแสเงินสด and fs_category as กระแสเงินสดจากกิจกรรมจัดหาเงิน. 
Therefore, the most relevant item in the taxonomy list is where financial_statement_type is CF and fs_category is กิจกรรมจัดหาเงิน.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-3369381, -3366838.0, -3310093, -3310092]"
161,เงินสดสุทธิจากกิจกรรมจัดหาเงิน,530000,เงินสดสุทธิจากกิจกรรมจัดหาเงิน,"The query 'เงินสดสุทธิจากกิจกรรมจัดหาเงิน' is an exact match with the 'item_in_taxonomy' in the Taxonomy list.  Also, the fs_category in the Taxonomy list matched with 'กระแสเงินสดจากกิจกรรมจัดหาเงิน' from the INPUT METADATA. Therefore, the correct SET Code is 530000.",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,กระแสเงินสดจากกิจกรรมจัดหาเงิน,"[-1102452, -498093.0, -2676221, -2957457]"
162,รวม,null,null,There is no item in the taxonomy list that is related to the query.,งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายการอื่น ๆ,"[-5891208, 476960.0, -2539186, -4085277]"
163,ผลกระทบจากการแปลงค่างบการเงินจากการดำเนินงานในต่างประเทศ,540200,ผลต่างจากอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน,"The most relevant item from the provided taxonomy list is  'ผลต่างจากอัตราแลกเปลี่ยนจากการแปลงค่างบการเงิน' because it specifically refers to the impact of exchange rates on financial statement translation, aligning with the input query's mention of 'ผลกระทบจากการแปลงค่างบการเงิน' (impact of financial statement translation).",งบกระแสเงินสด สำหรับงวดหกเดือนสิ้นสุดวันที่ 30 มิถุนายน 2567,รายการอื่น ๆ,"[1263594, 808050.0, 0, 0]"
